,ticker,precoAtual,risco,stop_loss,retornoStopLoss,stop_gain,retornoStopGain,retornoPrevisto,retornoEsperado,scoreTotal
98,PCAR3.SA,20.950000762939453,0.037165560049082426,14.758489217221504,-0.29553753318571385,28.785673588449363,0.3740177823463955,-0.07913115662305947,0.003818579195570493,865
112,GUAR3.SA,9.119999885559082,0.027291650306026045,7.053971897878258,-0.22653815938662925,11.581606840750942,0.2699130467194031,0.9284632038563008,0.002192995032005207,862
32,ENEV3.SA,12.829999923706055,0.03464691402196896,9.225148930037765,-0.2809704610369942,17.16764044669515,0.3380857793283705,0.3981275828561819,0.0007794291779743556,861
99,MRVE3.SA,10.90999984741211,0.03248169617238716,8.006394364799956,-0.26614166115693383,14.398251529723847,0.3197297645369961,0.552986504924041,0.0018331945799829885,858
57,PMAM3.SA,9.6899995803833,0.035785970085820885,6.8728134620807975,-0.290731294148422,13.09556503300871,0.35145155831788966,0.07089572562243851,0.0020640268816098928,857
109,ANIM3.SA,7.389999866485596,0.032464431031997615,5.443602377519451,-0.2633826149027765,9.72563646118096,0.31605367211002466,0.5105402638784129,0.001353198064286243,854
24,BBRK3.SA,1.0299999713897705,0.040144534629011325,0.6973322902540856,-0.3229783401710382,1.4429733192983867,0.4009450091065485,0.2786407456872497,2.7776922539857196e-08,851
180,GNDI3.SA,57.810001373291016,0.028781722930007664,44.04446268327568,-0.23811690646966832,73.73900947436582,0.2755406975034982,0.23288336710890478,0.0010378589393478244,850
102,LREN3.SA,22.5,0.03270353625521451,16.492819036062233,-0.2669858206194563,29.58773392267283,0.3150103965632369,-0.038855742773946766,0.001777777777777656,846
70,QUAL3.SA,15.420000076293945,0.02705550392758172,11.985963437100844,-0.22270017005203802,19.503060325842934,0.26478989814183684,0.4949694150937123,0.0038910456166791896,838
199,BRKM5.SA,56.290000915527344,3.405059096280101,-23003163323668.848,-408654520333.8204,18236474488211.676,323973604397.73834,-455.25058837671156,14437402968560.979,837
149,CSNA3.SA,24.200000762939453,0.033854572114446334,17.593359678755963,-0.2730016890867657,32.24714545899068,0.3325266298493199,0.31290559981215194,0.0028925303658562385,836
195,SUZB3.SA,60.47999954223633,0.2925932953667135,0.45307510751768965,-0.9925086787211154,255.33415144275122,3.2217948640101772,-0.0010349958876831877,0.002314822401179084,834
139,VIVA3.SA,23.280000686645508,0.03995764479794781,15.826626065313103,-0.32016213064838983,32.77655078620432,0.4079273977430109,-0.006394913518547041,0.0017181835126593992,831
97,BPAN4.SA,9.470000267028809,0.03415737170559169,6.77791844499161,-0.2842747355995411,12.69288158332296,0.3403253669923414,0.8499157583828774,0.0010559379819667924,830
157,HAPV3.SA,9.850000381469727,0.02748450124560551,7.609411173242985,-0.22747097679730455,12.549122795826163,0.27402256952539306,0.1524702231448838,0.002030418046266913,830
151,MOVI3.SA,15.050000190734863,0.030152679268308506,11.32686922717038,-0.24738411404516325,19.478240457551532,0.2942352299465616,0.24105824221786465,0.0013288909642306113,830
93,COGN3.SA,2.309999942779541,0.03664164635796373,1.6354192035538382,-0.29202630127081464,3.1510572823663825,0.36409409542011817,-0.6165495563999197,0.004329029206999069,827
165,MYPK3.SA,15.180000305175781,0.033071758525611304,11.167409315801649,-0.2643340519569026,20.128424741021426,0.32598315786320686,-0.17136517904321813,0.003293787471609688,824
153,USIM5.SA,14.869999885559082,0.03388987097146764,10.734233172510887,-0.27812822763130096,19.976502987016598,0.34340976064274686,0.053527447311434884,0.002017492580484337,820
56,UGPA3.SA,13.529999732971191,0.025214390962166808,10.709128265127736,-0.2084901347757817,16.86859022341532,0.2467546604829809,7150.961029685309,0.0007391180507150263,818
135,RAIL3.SA,17.309999465942383,0.03397985549254964,12.6433782102332,-0.26959106872826955,23.07549437643467,0.33307308425028914,0.0470722584371579,0.0034662354655567995,813
60,MILS3.SA,5.699999809265137,0.033173487790168085,4.138334197600075,-0.2739764322670033,7.565758889306313,0.3273261653462609,0.15944668970303755,3.346225785350043e-08,809
134,AERI3.SA,6.409999847412109,0.034193417940991865,4.595688064032272,-0.2830439667034196,8.561629580643546,0.33566767308116363,0.03166969475000392,2.380466379570123e-08,807
160,ROMI3.SA,16.3799991607666,0.030213122429690927,12.334813744658595,-0.24695882926520785,21.23932879692127,0.29666238614918505,0.3357120403184479,0.0018315531605921365,801
143,BBAS3.SA,28.809999465942383,0.027646986141548032,22.134568620523773,-0.23170534429582135,36.574638931103614,0.2695119614403383,0.26815452092833447,0.0017355270733943051,795
158,LOGG3.SA,23.8799991607666,0.03587150024983897,16.866450829923714,-0.2936996891677335,32.34232528263418,0.3543687780262015,-0.09039121757007829,3.514377833191418e-08,789
174,LCAM3.SA,22.530000686645508,0.028936604360154616,17.25712172152729,-0.23403811826085197,28.941331644990832,0.28456860909665194,0.3012384077155641,0.0013315274052465575,786
38,WIZS3.SA,7.329999923706055,0.03066490977344684,5.452234515134217,-0.2561753653637745,9.562660264307514,0.3045921369495219,0.6421266906635368,1.0408450989984885e-08,780
115,EZTC3.SA,18.75,0.0273093115194135,14.486707795380852,-0.22737558424635462,23.684535403227866,0.2631752215054861,0.9067053144206867,0.0005333333333334966,779
2,MOSI3.SA,7.679999828338623,0.04314764251907681,5.053538485358472,-0.34198716167788257,11.0234810231513,0.4353491236387119,-0.09914698365805252,0.0026041890766166365,766
58,VBBR3.SA,20.100000381469727,0.02855794962125936,15.38965939861466,-0.23434531808255832,25.828994217675554,0.28502456355609884,0.23059873245294882,0.0024875431632511713,759
28,TECN3.SA,2.0399999618530273,0.03273616296655488,1.4946156790482834,-0.2673452416682135,2.7039768384100697,0.3254788671436646,0.10602743729254804,1.8699496839857943e-08,749
162,TASA4.SA,23.729999542236328,0.038827897531791014,16.376444625369206,-0.309884326115504,32.91209535442033,0.38694041252891975,-0.19083841839107452,1.929050497118112e-08,740
167,GGPS3.SA,14.859999656677246,0.028507469617528102,11.326215793168709,-0.237805110710124,18.98738920441139,0.2777516583507811,0.021930252327704736,2.310381974623965e-08,734
123,BRFS3.SA,22.479999542236328,0.030609469902571424,16.888939244142545,-0.24871265177693058,29.015156695379616,0.29070984369304687,-0.11537516149452287,2.0363153163671655e-08,728
35,SHOW3.SA,3.259999990463257,0.03255986137219785,2.4067132499657133,-0.261744399691329,4.30552729689655,0.32071389861713473,0.11225372682459422,2.9253812705576365e-09,722
89,SOMA3.SA,11.510000228881836,0.028452551786370735,8.790686558988844,-0.23625661301634626,14.737136352062683,0.2803767210258652,-0.04278468442869232,0.0017375995413082546,717
74,FLRY3.SA,16.34000015258789,0.019765358693135233,13.643690624917205,-0.16501282144992213,19.410690793223242,0.18792476205387443,0.5011236261371723,0.000611985760020195,716
152,ALPA4.SA,32.97999954223633,0.023990517020792405,26.34912629940265,-0.20105740857703025,40.531182296403244,0.2289624881436514,0.6025521783499446,0.0009096561000629944,714
84,BRML3.SA,7.909999847412109,0.028190310040846253,6.048165700524675,-0.23537726710532936,10.040765772074447,0.2693762282889871,0.1064799635897078,1.929050497118112e-08,710
106,TUPY3.SA,20.18000030517578,0.03496027624095469,14.396200987614304,-0.2866104672990537,27.203966302966414,0.34806570324922737,-1.0618751121904644,0.003964305927374179,703
6,ENJU3.SA,2.559999942779541,0.04893944528197103,1.59517438482894,-0.37688499199848957,3.8569117250016283,0.5066061762540333,-0.5693106036014712,2.2351742234860694e-08,690
49,PETZ3.SA,14.739999771118164,0.02758318567319682,11.356140569630238,-0.22956982727491793,18.760480386738614,0.2727598831784419,-0.06279329013636437,0.0020352937142249505,687
147,VALE3.SA,77.0999984741211,0.025769704686839732,60.33650853390319,-0.2174252953564536,96.17186302159095,0.24736530382515376,0.1899585422763561,0.0005188265456623764,680
132,EGIE3.SA,38.16999816894531,0.02227073163952477,31.04956703785357,-0.18654523114137445,46.37232738328165,0.21488943169532715,0.2280012513340326,0.0010479914323715533,679
110,PSSA3.SA,19.65999984741211,0.01958460672937811,16.385275872182817,-0.16656785354249903,23.309605783871234,0.18563611214572462,0.2908051342351463,0.0010173017671983864,676
138,CSAN3.SA,21.299999237060547,0.02708272392957408,16.461921569498408,-0.22713980473502615,26.747542322775022,0.2557532056731777,0.20799793202687566,3.581875507308041e-08,669
73,ENAT3.SA,13.710000038146973,0.03139466605453991,10.161331278605289,-0.25883798319969353,17.944038916727273,0.30882850961337915,0.0052930031080289375,0.0007293918180308889,667
105,ITUB3.SA,19.670000076293945,0.020381096361381603,16.279175236831538,-0.17238560377785606,23.550565697586894,0.19728345735848585,0.32441841108501546,0.0005083845280766663,665
88,ELET6.SA,31.399999618530273,0.029356303062610806,23.76245441191375,-0.2432339267325765,40.34915384128492,0.2850049150151399,0.17309278098005465,1.2148717587479041e-08,656
171,WEGE3.SA,31.90999984741211,0.021171217005850746,26.32590264076474,-0.1749952125775469,38.19380003303702,0.19692260155665675,0.22953524530990888,0.0006267675551090424,656
120,PETR4.SA,29.280000686645508,0.026910138386547863,22.770121480762995,-0.22233193487770797,36.983899600391005,0.26311129552873314,-0.002846296390948466,0.0010245666888994975,655
146,SLCE3.SA,41.33000183105469,0.027457975946094875,31.910040953231892,-0.2279206499029185,52.430074206440075,0.2685717852314484,0.015263294016860218,0.0009677756393240422,651
43,CRFB3.SA,14.210000038146973,0.0202136701214811,11.750026744325064,-0.17311564301323512,16.942851730583754,0.19231890817033048,0.19248169443382435,0.000703727081364125,649
7,PLPL3.SA,3.059999942779541,0.03141519665372303,2.2608894504649197,-0.2611472245939821,4.004045174875598,0.3085115195258914,-0.08913227414762226,1.8699496839857943e-08,646
46,BEEF3.SA,10.1899995803833,0.026783865949094106,7.959450460345108,-0.2188958991060419,12.829431619653002,0.2590218005848455,0.11015779897763367,0.0019627497978707,644
30,MEAL3.SA,2.2899999618530273,0.028508847795226788,1.7492103061315494,-0.23615269202182898,2.9176433483856403,0.2740800860209338,-0.14803152730067448,1.6658066925856474e-08,643
130,SMTO3.SA,34.439998626708984,0.025982014092899706,26.972302511190687,-0.2168320677494724,42.98552523960811,0.24812796032668483,0.041997980793932355,0.00174220022310001,642
127,ENGI11.SA,39.939998626708984,0.02137507374860447,32.74197207335899,-0.18022100152343212,48.007233538784234,0.2019838555197262,0.13476425302505946,3.4383852209884935e-08,633
142,UNIP6.SA,101.76000213623047,0.028636537786124853,77.86615436615602,-0.23480588903768618,130.38402816452353,0.28128955805221834,-0.2710436129001573,0.00255501040007311,630
121,CMIG3.SA,17.829999923706055,0.027132194602338046,13.847788056472966,-0.22334334740733786,22.542308732883477,0.26429101678862743,-0.09953246822947359,0.0011217092753519342,627
66,SANB11.SA,30.979999542236328,0.02253426746080475,25.11013864812322,-0.18947259460447963,37.682972696782635,0.21636453368593056,0.14409861070933583,0.0006455925777664184,624
11,MELK3.SA,3.8499999046325684,0.029148660253969245,2.9122942387684065,-0.24355991924463527,4.9352275087144335,0.28187730674383893,-0.049297524750093746,2.4770762108161648e-08,624
9,BOAS3.SA,5.639999866485596,0.032070672162443976,4.168039753275179,-0.26098584185386264,7.431795472823215,0.3176942639635425,-0.3778095985599921,2.3672767301974318e-08,623
53,ALSO3.SA,20.1200008392334,0.022354942827043648,16.37441768700977,-0.1861621767390711,24.409399619173946,0.21319078533915103,0.03774747447706406,0.0009939940324259489,622
5,ESPA3.SA,7.269999980926514,0.03142539705843561,5.39653575965068,-0.2576979678392066,9.53503373797312,0.31155897702738944,-0.2958739072783507,2.6235882355507556e-09,609
8,HBSA3.SA,3.109999895095825,0.029189594811136855,2.3624971874114884,-0.24035457649470593,4.003577477814644,0.2873239912734098,-0.2675206528711318,3.373124690675411e-08,609
96,CPLE6.SA,6.409999847412109,0.02492644097401403,5.074430050557288,-0.2083572275581297,7.9809529775378625,0.245078497273286,0.17996055449030668,2.380466379570123e-08,601
59,BBSE3.SA,20.59000015258789,0.019678975615384443,17.17995342471491,-0.16561664412830923,24.446099578359362,0.18728020384627397,-0.035483386981994824,0.0004856652422537966,591
141,ABEV3.SA,15.329999923706055,0.018793626668420552,12.843649531841184,-0.1621885456124511,18.07780270898589,0.1792434963440983,-0.05434318254616621,4.976774103937487e-09,583
72,GRND3.SA,7.909999847412109,0.020710179085116007,6.510229072901574,-0.17696217465395958,9.50169979259075,0.20122629277918302,0.17611856350940824,1.929050497118112e-08,583
26,LJQQ3.SA,9.859999656677246,0.025708407169244815,7.7428770040264,-0.21471832924630163,12.316827189979334,0.24917115809819634,-0.42337336361037026,3.481975308083918e-08,565
10,AESB3.SA,10.84000015258789,0.020082623015619434,8.9992136421967,-0.16981425133575567,12.892648953657021,0.18935874282059784,-0.010738933436875486,0.0018450043478397404,557
100,EMBR3.SA,25.06999969482422,0.026328279971858225,19.53045053057124,-0.22096327210552924,31.464266158593084,0.25505650345456443,-0.38916482281533216,0.00039889530504644277,547
80,TAEE11.SA,36.630001068115234,0.018351433803415456,30.81328931699691,-0.15879638497148474,42.98128873794035,0.17339032172056434,0.046948578049148315,0.0008189716355448962,538
63,VIVT3.SA,47.84000015258789,0.02008539898901985,39.627209727538016,-0.17167204010984116,56.91075628443375,0.1896061058301477,0.031108872355991357,0.00020902691012159025,538
78,ABCB4.SA,15.579999923706055,0.0240707606606328,12.465405392251682,-0.19990979118782282,19.140747434090255,0.22854605441725795,-0.01773388531008835,4.8969155397315944e-09,533
77,CAML3.SA,11.109999656677246,0.02072863813733088,9.157053776188704,-0.17578271294678194,13.313807299728062,0.19836253025681239,-0.1098743340488757,3.090213906986605e-08,509
69,ENBR3.SA,20.760000228881836,0.017678147492621452,17.62915994037766,-0.15081118757159118,24.23682633279931,0.16747717078925772,-0.010569757030651772,0.00048168453795360833,495
