,ticker,precoAtual,risco,stop_loss,retornoStopLoss,stop_gain,retornoStopGain,retornoPrevisto,retornoEsperado,scoreTotal
62,LOGN3.SA,20.56999969482422,0.03676992494068336,14.460467686942657,-0.29701176949549635,28.214047836621642,0.3716114854255834,0.13809392965841005,0.0019445943495004503,859
49,HBOR3.SA,4.039999961853027,0.0334398995958495,2.944316985623527,-0.2712086600433885,5.342006426765466,0.3222788309916833,1.0255709537072835,9.442320036967544e-09,858
168,SQIA3.SA,14.770000457763672,0.02792345869829651,11.37800635559859,-0.22965429905468426,18.81346338414235,0.27376186872447117,0.4337941472499065,0.0020311131554879847,858
107,TUPY3.SA,20.420000076293945,0.034937941338436244,14.588826068290768,-0.28556189942294485,27.562529179398865,0.34978105173451235,12.763958014349472,0.0009794281895851853,852
98,AERI3.SA,6.099999904632568,0.03385620414192962,4.445969454013129,-0.2711525371276329,8.187920547831034,0.34228207800672594,-0.0016048573448010917,0.004918048497779104,850
61,MILS3.SA,5.739999771118164,0.03319184939539106,4.21179924444828,-0.26623703616841554,7.620190225887671,0.3275593257390048,0.1214771534360446,0.00174220022310001,847
26,TCSA3.SA,2.819999933242798,0.031902025557947356,2.071470693497964,-0.26543590690233765,3.6974137621380434,0.31113966300214857,1.046944569264522,2.3672767301974318e-08,847
41,LPSB3.SA,2.619999885559082,0.03342297773640548,1.9095568334926005,-0.2711614820986452,3.494223529439589,0.3336731610940342,0.44757585505425035,4.3679741601465594e-08,846
130,RAIL3.SA,16.989999771118164,0.033901829581941344,12.205813234233277,-0.28158838147942045,22.82341343744173,0.34334395202523593,0.05367876643939895,0.0023543395774399123,842
166,PTBL3.SA,7.75,0.03585718222543002,5.507714275219891,-0.2893271902942076,10.519619977089334,0.3573703196244302,0.2770448753807213,0.001290322580645098,827
80,POSI3.SA,8.109999656677246,0.039338953821826485,5.550920483840084,-0.315546150575997,11.330663151640653,0.39712251927307074,0.3140283252832632,4.2333263561289414e-08,821
132,VIVA3.SA,22.979999542236328,0.03978985519524494,15.5591789726752,-0.3229251835241317,32.52537427958648,0.4153774990206649,-0.14562958386262403,0.001740663993058389,815
144,GGPS3.SA,14.15999984741211,0.028526767223337433,10.80677759122544,-0.23680948392096957,18.21293893826463,0.2862245151502061,-0.004914606923157261,0.002824869563483823,808
100,ANIM3.SA,7.139999866485596,0.032439627829022225,5.246870587984879,-0.26514416161082377,9.399491936588237,0.31645547792072914,0.4852965774777096,1.8699496617813338e-08,804
102,BPAN4.SA,10.300000190734863,0.034144608869951625,7.428855720811958,-0.27875188512186433,13.790064356469665,0.33884117486465803,0.7120788637086406,0.0009708552504816836,802
37,LIGT3.SA,10.859999656677246,0.03065518315135646,8.062869092491052,-0.25756267519459675,14.09414616566815,0.2978035553622136,0.507342107428808,3.1613514250850017e-08,799
173,LEVE3.SA,30.8799991607666,0.08193012500637929,13.35488448841446,-0.5675231589584369,57.74426602855486,0.8699568522631187,-0.10543860661735005,0.0012953640000166189,799
170,LOGG3.SA,26.360000610351562,0.035672491339795526,18.674854836511575,-0.2915457358078374,35.52064937787263,0.3475208101445826,-0.2510192985077738,0.0015174274932576726,793
179,VAMO3.SA,10.579999923706055,0.029779308054985652,8.001291981401033,-0.24373421180533705,13.659771612360613,0.2910937344861293,-0.14681206596673846,0.0009451868020848853,788
175,SIMH3.SA,9.779999732971191,0.02962141669449034,7.374646262226003,-0.245946169368088,12.620346404116907,0.2904240029342833,-0.12650754526376795,0.0010225222190032301,788
38,WIZS3.SA,7.329999923706055,0.030677460930907292,5.440782479459449,-0.2577377167681355,9.527877284835998,0.2998468463855992,0.5759787283549382,1.0408450989984885e-08,783
183,GNDI3.SA,65.06999969482422,0.028837708607749986,49.51147282112898,-0.23910445591922735,83.33134901197948,0.2806416075426508,-0.07061965883464394,0.0015368112132285727,780
5,ENJU3.SA,2.680000066757202,0.04990583977143334,1.6478824388539137,-0.3851185082812889,4.041928623967966,0.5081822848081852,-0.6093426058954388,0.003731318281233298,769
176,RENT3.SA,52.0,0.02751658306966632,39.99177057921961,-0.23092748886116132,65.87550376522192,0.26683661086965227,0.3022262019750128,0.0015384615384614886,768
95,COGN3.SA,2.2899999618530273,0.03662076213330669,1.594853518199032,-0.3035574040322233,3.1280055019339232,0.3659412899739949,-0.5787586491114285,1.6658066925856474e-08,765
24,BKBR3.SA,5.889999866485596,0.03152882038925116,4.392490350020591,-0.25424610363506317,7.680941341037055,0.3040647733698618,0.020592596390058393,0.001697815575736339,762
161,ROMI3.SA,15.829999923706055,0.03023158591735672,11.849506415221871,-0.25145252859560896,20.574669334199882,0.29972643293500556,0.41050838495747954,4.819579624282255e-09,757
167,HAPV3.SA,11.180000305175781,0.02761750113890943,8.607548163128628,-0.23009410302576072,14.218661535458093,0.271794378116033,-0.17270118630669573,0.0017888814202411396,751
172,SHUL4.SA,8.319999694824219,0.027065552292042598,6.454227316926091,-0.22425149595363625,10.579128724710142,0.27152994143633236,0.0992425505752581,0.0024038829218013813,751
82,TEND3.SA,15.529999732971191,0.02639670696672244,12.172185701633326,-0.21621468699764423,19.517358015389945,0.25675198654081965,0.6670430906659179,0.002575677251551056,748
157,JBSS3.SA,36.72999954223633,0.03257623979067779,26.946398153451966,-0.2663654100385726,48.399055054223574,0.3176982210023944,-0.06567289831617562,0.00245032558903735,742
147,ALPA4.SA,29.780000686645508,0.024033170116423943,23.792316300572384,-0.2010639438553885,36.68528881896831,0.23187669486587348,0.7460677605232133,0.0013431602562867795,726
75,CESP6.SA,22.729999542236328,0.02558566763227114,17.83778685896421,-0.21523153461492717,28.442629576791806,0.2513255675144388,0.2531146171031391,0.0013198617847716143,722
123,OMGE3.SA,27.43000030517578,0.020756380347530138,22.585058064519394,-0.17662931778174984,33.02568717767631,0.2039987900198701,0.12129160405810846,0.0014582462405832164,720
180,INTB3.SA,25.770000457763672,0.02602683339041265,20.213347250574564,-0.21562487809405784,32.33699798515797,0.25483109859301045,-0.0620393588796756,0.0007760784587143021,719
149,TOTS3.SA,26.219999313354492,0.023168223421898563,21.148457663495268,-0.1934226461736085,32.02353884007592,0.2213401860680273,0.46838631103675965,0.0015255792407720126,714
99,SOMA3.SA,11.710000038146973,0.028973659938198684,8.881526296956615,-0.24154344423366414,15.071866875812475,0.28709366581671625,-0.17479408550934017,0.0017079386667697705,710
133,EGIE3.SA,39.58000183105469,0.022247230590849314,32.15255782778876,-0.1876564845795008,48.30353355469858,0.22040250935004657,0.174840137245311,0.0025264821707726703,709
65,BRSR6.SA,10.34000015258789,0.027229862885660528,8.009185331247203,-0.22541729080703476,13.106886349524096,0.26759053734092175,-0.12129116693746944,0.0019342211911963503,707
94,GOAU4.SA,12.149999618530273,0.03152975526809416,9.004594358782857,-0.2588810994652444,15.854455151663934,0.30489346908981796,-0.5941681293173158,0.0008230766900170217,705
92,DXCO3.SA,13.920000076293945,0.027236320442795215,10.762486804416632,-0.22683284874794107,17.554092221293708,0.26106983657196214,0.505743053845461,0.000718385319773418,701
7,BOAS3.SA,5.059999942779541,0.03332012645280743,3.6921173638672133,-0.27033252853377054,6.713215339709669,0.32672241415520453,-0.48712152170165857,0.0019762959157201276,695
66,DIRR3.SA,11.5,0.025662320633083147,9.016362062360502,-0.21596851631647807,14.410241266655142,0.2530644579700123,0.14687257431884104,0.0017391304347824654,685
85,ELET6.SA,32.58000183105469,0.02932880390216955,24.575450093975057,-0.24568911256014214,41.951406877929486,0.28764286433962494,0.1307366800965748,0.0006138173057514962,682
57,PARD3.SA,19.459999084472656,0.02643576370965048,15.172958479902775,-0.22030014420661292,24.470961286986004,0.25750063917072064,0.07728874569760458,0.001027796324168495,679
117,BBDC3.SA,17.610000610351562,0.022772839176004388,14.228985404420259,-0.1919940425183101,21.49571840685941,0.22065404098985297,0.19109627565138143,0.0011356836431157813,677
1,OPCT3.SA,2.549999952316284,0.03977708385567967,1.7351383598004617,-0.31955357166797027,3.562976612855088,0.3972457566591989,-0.32423058626949386,1.8699496617813338e-08,677
135,SMTO3.SA,37.4900016784668,0.025974337136722887,29.425641063186813,-0.21510696863777223,47.08860318343256,0.2560309702647714,-0.02781474109140092,0.0029340708617888733,673
96,CPLE6.SA,6.579999923706055,0.02490695426434294,5.221763164862846,-0.2064189627039097,8.192808330742542,0.24510766348582336,0.14929425964252707,0.0030395253078787654,672
104,SBSP3.SA,36.529998779296875,0.024914769168987442,28.890460874020885,-0.20913052725327885,45.286243518294185,0.2397001103640839,0.33525081321536576,0.0005475286441689597,671
0,GETT11.SA,3.9200000762939453,0.050634172023193716,2.3854287597503445,-0.39147226700934623,5.951641725268686,0.5182759207738332,-0.29052957578385596,0.0025510008957727592,670
113,SULA11.SA,24.209999084472656,0.0230817756238544,19.470455636328,-0.1957680143484356,29.535913877570568,0.21998822777790794,0.4052999538185005,3.781608337583009e-08,665
137,ABEV3.SA,14.520000457763672,0.01878284451054359,12.203856056360724,-0.15951407220269975,17.11004855564714,0.17837796255017335,-0.008522905825930738,0.0013773788984718927,664
131,ITSA4.SA,9.619999885559082,0.026263107018521747,7.467672525418547,-0.22373465548284144,12.094761184804995,0.25725169736861053,0.14053840588766642,1.1896145402090497e-08,663
89,MULT3.SA,19.3700008392334,0.023988242892827107,15.491494973222974,-0.2002326121821646,23.76656218886036,0.2269778605647681,0.06310884274639306,0.0015487433901313352,662
6,PLPL3.SA,3.069999933242798,0.03225251582710268,2.25239985509471,-0.26631924948756214,4.042949185105488,0.3169215873027651,-0.12379987980309504,2.1745017342311712e-08,662
120,ITUB4.SA,23.40999984741211,0.022656705917185046,18.92288569463737,-0.19167510388816922,28.435923232382585,0.2146913036193836,0.1985557575077348,0.0004271743978245812,660
43,BEEF3.SA,9.729999542236328,0.02675307486296193,7.565349290464488,-0.22247177323857503,12.208716405278809,0.25474994652186544,0.16605874147961064,0.001027796324168495,658
122,CMIG3.SA,17.899999618530273,0.02713251441999097,13.87874712813218,-0.2246509819047845,22.62893001218333,0.2641860611414548,-0.08334375295672924,0.0016759990005066339,656
71,ENAT3.SA,14.15999984741211,0.031422451201492764,10.488846734138756,-0.2592622283074597,18.42792360773979,0.30140704846883803,-0.050058818693795804,0.000706225472856703,650
67,SANB11.SA,31.299999237060547,0.022510188786033638,25.454021158903497,-0.18677246711351858,37.95952986847216,0.21276456210025851,0.12616474853431425,0.0019169573291366593,648
121,PETR4.SA,31.600000381469727,0.02689790165576947,24.67945944229455,-0.2190044574566964,39.92001475105039,0.263291590795661,-0.0686127842990677,0.0009493550053203403,631
10,MELK3.SA,3.819999933242798,0.02885418967289072,2.909770824020307,-0.23827987568832165,4.8782898971472255,0.2770392624080611,-0.03980384714700613,1.7475707547731645e-08,631
34,CIEL3.SA,2.0999999046325684,0.024834807526686972,1.6628861595140796,-0.20814941189007785,2.5973523464675643,0.23683450686728325,-0.3806699468596494,4.5413064864163744e-08,606
52,ALSO3.SA,20.3799991607666,0.022390515515275187,16.478540192578865,-0.1914356785498995,24.829851965609034,0.21834411128970088,-0.04047728237324033,0.0004907183339168952,601
140,UNIP6.SA,92.83999633789062,0.02862518345570931,70.79359680391316,-0.23746661356749432,119.05933058687924,0.2824142102888878,-0.17061312988058586,0.0002154638399227693,592
39,NEOE3.SA,15.699999809265137,0.02222143697466919,12.78283536531767,-0.18580665473804292,19.066972936161292,0.21445688966882548,0.010195808419544372,0.0006369548316149665,588
18,GMAT3.SA,5.71999979019165,0.021630005143363315,4.680525598137275,-0.1817262640178432,6.916181234587313,0.20912263780967444,-0.10168966509610378,0.0017482884921600217,582
20,CXSE3.SA,8.039999961853027,0.02558247962411851,6.3001755525408285,-0.2163960718366983,10.05361458587047,0.2504495812899672,-0.07300476123021571,4.744648229859649e-09,568
9,IGTI11.SA,18.239999771118164,0.03496397763493827,13.043491834377436,-0.2848962720366398,24.586381041656583,0.3479375740227528,-0.371409586447371,1.2548346361995755e-08,561
25,ASAI3.SA,12.130000114440918,0.01918149114299908,10.092370731952569,-0.167982635058884,14.35061733097779,0.1830681941950849,-0.16757061032390996,0.0016487951665615785,557
64,VIVT3.SA,49.02000045776367,0.02006848736670412,40.72722493242495,-0.16917126576699837,58.48373215416662,0.19305858033512324,-0.008742216058271746,0.001223980858344298,553
14,RDOR3.SA,41.439998626708984,0.022141699837848427,33.79179851268068,-0.18456081967866844,50.21677474555725,0.21179479753147112,-0.2665856162549427,0.000965284136501543,540
11,AESB3.SA,11.319999694824219,0.020161307701949086,9.373707663752446,-0.17193392964150567,13.472779448150405,0.19017489499672768,-0.06728745459373375,0.000883419208955738,529
81,TAEE11.SA,37.59000015258789,0.018326404673371897,31.74122891977259,-0.1555938071049101,44.13068081130186,0.17400054887373217,0.02659755588981061,0.00026602413864118546,521
