,ticker,precoAtual,risco,stop_loss,retornoStopLoss,stop_gain,retornoStopGain,retornoPrevisto,retornoEsperado,scoreTotal
198,GFSA3.SA,1.7599999904632568,1.895971647427086,-198964.14411381,-113048.8097681352,208863.36858366398,118671.36915648403,0.6951569500473107,625553.4352078136,1167
185,LAME4.SA,5.559999942779541,0.07619888705586038,2.548229350041681,-0.5416853639808175,10.17046096582719,0.8292196169956789,11.46334380930588,1.0291449470400948e-08,1075
165,VIIA3.SA,4.150000095367432,0.0421820892483126,2.781029445688778,-0.32987243812519673,5.905326636945502,0.4229702412627674,2.344851449521754,0.0024096155187396384,1057
202,CARD3.SA,12.079999923706055,26.04075523550879,-3.875684692422686e+38,-3.208348275579835e+37,3.8681071847891285e+38,3.2020755043203857e+37,0.6104931888861316,1.4378089572117714e+39,1015
201,RCSL3.SA,4.0,13.618849987888938,-5.188190958167645e+29,-1.2970477395419113e+29,4.9536777852612674e+29,1.2384194463153168e+29,-779.4839336710496,1.2575607353590722e+30,998
124,GOLL4.SA,16.530000686645508,0.040324604241167794,11.157588583354775,-0.325009793110963,23.160137771613893,0.4010972056598179,0.5475302619100171,0.0036297223752062013,998
155,LAME3.SA,5.570000171661377,0.028831948516675768,4.2515006080898825,-0.2367144565416095,7.139140777341676,0.2817128469158139,2.155914235911718,0.0017953012621974018,973
137,AMER3.SA,29.520000457763672,0.036836889602522085,20.878505393731253,-0.2927335680904345,40.093688279460906,0.3581872512781885,1.6498310298854904,0.0013549980222242741,970
178,CYRE3.SA,14.09000015258789,0.03552310322618655,10.062189365326219,-0.28586307619889484,19.03501271884265,0.35095901438627863,0.8822133260504963,0.0007097123707462405,959
34,IRBR3.SA,3.6500000953674316,0.03620436809425258,2.579776568313888,-0.2932119175590894,4.958190937498437,0.35840844053438725,1.0208154533967173,0.0027396998277506857,957
194,CPFE3.SA,26.149999618530273,0.24544152725063015,0.7677099433099747,-0.9706420667491725,100.45297419843381,2.84141398331996,0.2108495548357141,0.015678791107101686,957
79,CVCB3.SA,12.069999694824219,0.03362635408212636,8.748349170375661,-0.27519889050808566,16.07566017402866,0.3318691450275779,0.8522500760179754,0.001657026154222585,943
189,RADL3.SA,22.0,0.05908247609547596,12.187497640920997,-0.44602283450359104,35.40329228482213,0.6092405584010059,0.20274748480281501,0.00454545454545463,906
101,ANIM3.SA,6.989999771118164,0.032469096831541935,5.122304515673063,-0.2671953242634131,9.294556448926954,0.3296933838726206,0.5620674405544761,0.002861263166913819,901
200,RANI3.SA,6.489999771118164,5.366168288854394,-7.927514064058084e+17,-1.2214968172013125e+17,1.0231469029432609e+18,1.5764975948018912e+17,0.06243364544015462,3.2862083860621563e+18,898
187,RCSL4.SA,1.1699999570846558,0.08023554971206935,0.5048915617916044,-0.5684687347769939,2.178476428355328,0.8619457335567267,-25.077411033598384,3.667978276666872e-08,895
56,PMAM3.SA,9.289999961853027,0.03578475299999885,6.585575149681393,-0.2911113910954416,12.555892503341914,0.351549252411133,0.2971396085893967,0.0010764303754613458,889
157,STBP3.SA,5.489999771118164,0.03961622920180182,3.7564431468214172,-0.31576624709834333,7.669800639430287,0.39704935504362626,0.39672617325228976,0.001821535391393958,882
60,MILS3.SA,5.429999828338623,0.033193836412665545,3.9317045215457056,-0.2759291628285999,7.2335067276430305,0.3321375610165007,0.20389067408467332,0.0018416522978854655,881
102,KEPL3.SA,34.290000915527344,0.03615069237550688,24.258979792798446,-0.2925348747420595,46.614609666947985,0.359422817799919,0.5538251523948403,0.0002916035055609001,876
35,SHOW3.SA,3.0199999809265137,0.032702346945694356,2.2022606073906337,-0.27077462870877356,4.019068546271759,0.33081740783281033,0.2544719763579224,0.003311264614782594,869
179,DEXP3.SA,9.479999542236328,0.05689874997424302,5.393810422550092,-0.43103262837524414,15.301441543783273,0.6140761901528182,0.08141730674777081,0.005274310145364947,864
