,ticker,precoAtual,risco,stop_loss,retornoStopLoss,stop_gain,retornoStopGain,retornoPrevisto,retornoEsperado,scoreTotal
55,SEQL3.SA,11.0600004196167,0.035287260096198786,7.956018715975672,-0.2806493296451973,15.01166331142513,0.357293195468557,-0.19822917089137126,0.00452075754849135,788
39,WIZS3.SA,7.119999885559082,0.030649481447478182,5.32273228036478,-0.25242522950590973,9.22733730715498,0.29597436172296,0.7109285741804536,1.6073162800722685e-08,783
2,MOSI3.SA,7.429999828338623,0.04296067295374689,4.932394085797405,-0.3361515208944079,10.61952378542113,0.4292764509788283,0.014861614698117975,0.0013459181551036536,781
50,TGMA3.SA,13.34000015258789,0.02811449613187174,10.202820940315013,-0.23517085280274763,16.952218016776776,0.2707809462422033,0.43136167658426205,0.0007496137404592318,778
144,BBAS3.SA,28.440000534057617,0.027641123943066597,21.937093934765212,-0.22865353295282154,36.25800995914439,0.2748948410083365,0.2906545733052506,0.0007032160888476024,765
83,AERI3.SA,5.909999847412109,0.03420521223704481,4.273001048897971,-0.2769879595226983,7.894726947754362,0.335825237154842,0.10567931691580901,2.581859459560576e-08,765
12,NGRD3.SA,2.3299999237060547,0.04493185116027013,1.5104143611800411,-0.3517534718294737,3.407603591074681,0.46249085950810254,-0.5191602463223008,0.004291878378278824,765
129,BRFS3.SA,24.65999984741211,0.030621871980289463,18.575683467545808,-0.24672815967210182,32.207125200496705,0.3060472587098013,-1.1355391014509626,0.0012165512073609719,757
15,MTRE3.SA,6.75,0.03927004511396778,4.624078615482487,-0.31495131622481676,9.34786498749348,0.38486888703607125,-0.0552672000004274,0.001481481481481417,757
88,COGN3.SA,2.049999952316284,0.036650714258914745,1.4508868484400965,-0.29225030137159413,2.7871385921980774,0.3595798326965345,-0.4922745328250505,2.3260349646392342e-08,753
109,ELET3.SA,31.190000534057617,0.03212072431572936,22.947219399527604,-0.26427640248128204,40.97031633534144,0.3135721588271312,0.3393862737228852,0.0006412140301359504,751
74,QUAL3.SA,15.359999656677246,0.02703975088885865,11.936538994940957,-0.22288155848024738,19.29125368464718,0.255941023166687,0.48050136463511306,2.2351742234860694e-08,747
142,CCRO3.SA,11.260000228881836,0.02524777521718237,8.927669550605374,-0.20713415904682198,13.972593364555788,0.24090524693917548,0.16689434119969238,0.0008880791221046458,742
73,CESP6.SA,19.639999389648438,0.02556551881155989,15.404879129195642,-0.21563749450445402,24.527615145570543,0.2488602804386133,0.44624285400456665,0.0005091960622378711,733
136,ARZZ3.SA,67.4000015258789,0.0250394532698736,53.38771783952358,-0.20789737936393327,83.78138227392922,0.2430471866051891,0.31863531030808745,0.0017803927508075468,730
13,BMOB3.SA,13.039999961853027,0.03591953823011999,9.218562134097958,-0.2930550489980239,17.641312332560023,0.3528613791539563,-0.1626152136216038,0.003834358764819079,724
94,TRIS3.SA,5.519999980926514,0.0318812255131861,4.085470104745978,-0.25987860165531274,7.207323359135548,0.3056745260940785,1.0553440087948482,3.4553415684257516e-09,721
159,HAPV3.SA,10.119999885559082,0.02751958276584669,7.816392312606768,-0.2276292093875899,12.801464054764695,0.2649668181352429,0.059645796529682826,1.130839111240789e-08,718
120,ITUB4.SA,22.209999084472656,0.022670941176681652,17.876051845150773,-0.1951349580357169,27.15163893583879,0.22249617537449184,0.268186744381973,0.0022512794952027626,717
95,DXCO3.SA,13.619999885559082,0.02731547929740583,10.510206020768031,-0.22832554265204374,17.2888130930772,0.26936954760242404,0.5166897748701658,0.0007342227991882222,717
85,TEND3.SA,14.539999961853027,0.026398323565460215,11.337642434750737,-0.22024467231801637,18.329290613043213,0.26061146225115017,0.8341552671477623,0.0006877605346087279,711
96,MDIA3.SA,23.899999618530273,0.020696372584948674,19.757677421817963,-0.17331892313088837,28.662934522850176,0.19928598244106577,0.18047427377664538,0.0012552461066344112,706
10,BOAS3.SA,5.739999771118164,0.03261482068635685,4.205179808698551,-0.26739024801748845,7.597739190033976,0.3236479952949407,-0.4306812351011743,0.0034843605713139603,706
158,JBSS3.SA,35.619998931884766,0.03260871853140368,26.286121516274633,-0.2620403620297427,47.125209671440885,0.32299862674216384,-0.03936272065198687,0.001403735811751572,705
173,INTB3.SA,23.56999969482422,0.026377954067284385,18.329675487145387,-0.22233026200800354,29.482556461413463,0.2508509479483614,0.07348639812959412,1.2947636296445353e-08,704
29,NTCO3.SA,22.459999084472656,0.03468734783450486,16.115881524919367,-0.2824629482705183,30.15378842173589,0.34255519371691356,-0.11720319045086369,0.00044527675578831527,704
53,PARD3.SA,17.920000076293945,0.02632629197754693,14.043707279249677,-0.2163109810569782,22.44220567870545,0.2523552222744603,0.2246478184747822,0.0011160671663452693,697
18,CEAB3.SA,5.21999979019165,0.042713280771910424,3.4513432855386954,-0.338823098800933,7.431307492540764,0.4236221822276982,-0.5059035435030131,4.019317190184779e-08,696
153,ALPA4.SA,32.119998931884766,0.023983952630775986,25.62188758061731,-0.2023073339774284,39.567485937688,0.23186448485246647,0.6393570166005902,3.325390007802298e-08,689
79,CSMG3.SA,11.649999618530273,0.024619575810199214,9.27094835120714,-0.20421041589898925,14.360519269448435,0.2326626385984476,0.31541769398902497,0.000858401871002723,689
127,OMGE3.SA,27.43000030517578,0.020756380347530138,22.56299853732239,-0.17743352948250002,32.898949495947406,0.19937838607095038,0.12129160405810846,0.0010936818990321395,687
148,TOTS3.SA,25.420000076293945,0.023142032705291193,20.406743812444507,-0.1972170042802115,31.17911897570965,0.2265585712875946,0.5146360737813889,0.00039338802816835106,686
3,OPCT3.SA,2.509999990463257,0.03994664423742743,1.6945206076783998,-0.32489218561086464,3.5430299348868055,0.411565716473524,-0.2563433915282989,3.799499159740094e-09,678
112,PSSA3.SA,18.950000762939453,0.01958256746943853,15.82963616753032,-0.16466303270613247,22.511466316226265,0.18794012717149733,0.338269677163894,0.0010553686678291818,676
152,VALE3.SA,81.05999755859375,0.025765474626189253,63.30951300695998,-0.21897958408896978,101.17238537979455,0.24811730109740848,0.13502028791618592,0.0008635880028944332,671
133,SMTO3.SA,33.61000061035156,0.025975204899185186,26.37328884889512,-0.21531424070333416,42.2008053104111,0.25560263445558085,0.0682397627947875,0.0017851647890170241,664
22,CMIN3.SA,6.860000133514404,0.02787941553124463,5.265801956847908,-0.23239040023892565,8.688493742962002,0.26654425274928584,0.09995400515694697,0.0014577064564098574,659
135,EGIE3.SA,37.45000076293945,0.022264756495244255,30.496407023210978,-0.1856767315906107,45.37042615477847,0.2114933305869804,0.25339618276167486,0.0008010477022535323,654
16,BMGB4.SA,3.049999952316284,0.03289318722262729,2.2312856911133774,-0.26843090950907866,4.028403673658474,0.3207881103732979,-0.016630013281431877,1.5634005423592612e-08,651
54,ALSO3.SA,18.709999084472656,0.022364751034051184,15.184196191544071,-0.1884448458287009,22.826431269088282,0.22001242041918823,0.09176521619551314,0.0010689960719423297,643
121,PETR4.SA,27.8799991607666,0.026908606625349118,21.57342782627958,-0.22620414362715546,35.136316224572845,0.26026962992228153,0.04669728586417676,0.00035871016981503523,643
110,ITUB3.SA,19.719999313354492,0.020378958710206608,16.312436539198153,-0.1727973069374662,23.544450305927505,0.19393768386102694,0.31760217392192636,3.481975308083918e-08,642
40,PETZ3.SA,14.140000343322754,0.027675953786381765,10.880777269536692,-0.23049667571791432,17.900228254319927,0.2659284172346461,-0.059408669231640676,0.0007071892810786018,637
21,CXSE3.SA,7.849999904632568,0.025956717334184563,6.157810935854339,-0.21556547634855472,9.8243266190388,0.25150659087793237,-0.012912434338499867,0.0025477828803066593,634
92,MRFG3.SA,21.600000381469727,0.03081275816632875,16.06978805382725,-0.25602834398034324,28.122813730906753,0.30198209417777777,0.02506452423508354,0.00046294529415158436,633
5,ESPA3.SA,6.949999809265137,0.03141518223381744,5.172252732927584,-0.2557909532555116,9.078891598956153,0.3063153738296456,-0.22652469819552534,2.744386606856608e-08,626
151,SLCE3.SA,43.06999969482422,0.027457014901990293,33.29561312597087,-0.22694187690063883,54.62946096627671,0.26838777230921607,-0.022494527777254913,0.00023218725903495496,618
119,ODPV3.SA,11.9399995803833,0.0215430839973685,9.73642873447337,-0.1845536786726748,14.414514675967846,0.20724582768411692,0.07191350875230151,3.514377833191418e-08,614
43,VLID3.SA,7.949999809265137,0.024043812492586723,6.338337493235717,-0.2027248244900769,9.818569346432808,0.23504019899346296,-0.09623963775733402,2.399180720757954e-08,613
11,MELK3.SA,3.759999990463257,0.029032186839720166,2.870064574925068,-0.23668495154132774,4.8437536119349485,0.2882323468671515,-0.011074121318608854,2.5363677824685738e-09,612
34,CIEL3.SA,2.059999942779541,0.02483485827867249,1.6368732998688817,-0.205401288671755,2.558400597064381,0.2419420719072214,-0.4253970125398365,2.7776922539857196e-08,605
0,GETT11.SA,3.559999942779541,0.05325189305756717,2.1075704858754065,-0.4079858090587837,5.4606793342565645,0.5338987140525149,-0.23793228084507045,1.6073162800722685e-08,604
42,SAPR11.SA,17.479999542236328,0.021255708949893027,14.323324914051978,-0.18058779810359749,21.01452972305854,0.20220424904942624,0.11497190824405146,2.6187853885417667e-08,597
37,NEOE3.SA,14.829999923706055,0.022280228373288982,11.937995125496535,-0.19501043918325256,18.057984897588643,0.21766587933170434,0.19823360430594938,5.14456810485342e-09,590
143,UNIP6.SA,93.23999786376953,0.02864060706396221,71.1046219650826,-0.23740214935470438,119.83568826606736,0.2852390713388484,-0.193277993402717,2.291109524321655e-08,583
103,KLBN11.SA,25.190000534057617,0.019378805660406843,21.044635782076575,-0.16456390091680972,29.850405071159948,0.1850101007660292,0.1363108662761463,0.0003969617201422526,577
20,CURY3.SA,6.039999961853027,0.024786042079021128,4.78157291229621,-0.20834885058024755,7.471552083611847,0.2370119421854484,-0.030174422489390285,6.315723943828289e-09,563
101,EMBR3.SA,23.889999389648438,0.026333978177661102,18.64945428962949,-0.21936145809571195,29.958628113347242,0.2540238124212071,-0.3572080377966814,0.0008371959339701363,563
70,ALUP11.SA,23.420000076293945,0.017535153306869774,19.880331135813524,-0.15113872454950694,27.298601189964938,0.16561063625260042,0.12486369045621237,0.0004269822234619358,558
87,TAEE11.SA,36.36000061035156,0.01834466234424901,30.625194961819226,-0.15772292497981033,42.59089711673044,0.1713667877278573,0.05610751794193147,0.0011000932061879798,544
28,PGMN3.SA,8.359999656677246,0.02218222738298438,6.808175725073261,-0.185624879824549,10.123893863568489,0.2109921386757947,-0.219528320174867,0.0011962133652441143,541
72,ENBR3.SA,19.459999084472656,0.01768238575149563,16.479456206442645,-0.15316253947864877,22.728553292491643,0.16796271129462692,0.05474392797115568,0.001027796324168495,524
