,ticker,stop_loss,retornoStopLoss,stop_gain,retornoStopGain,retornoPrevisto,retornoEsperado,scoreTotal
174,LCAM3.SA,20.295903681179013,-0.23899873929061777,34.311991200992146,0.2865388490002634,0.11487253537520958,0.0026246690478368695,790
48,TGMA3.SA,12.654845143106016,-0.22930297903127284,20.928451290567473,0.27457071822932066,0.299108228858574,0.0018270355399916394,789
37,WIZS3.SA,5.786416142881688,-0.250464209826353,9.980280030602904,0.2927824225180635,0.5287806147026959,2.7177248007603794e-08,782
140,TIMS3.SA,9.376202325737706,-0.28316495562477983,17.59172152756974,0.3449328463440344,0.03793072351829374,0.0007645318312137217,780
166,PTBL3.SA,7.348870109907204,-0.29201637486657916,14.16434829079146,0.3645807451471663,-0.05804650596868799,0.002890162353403669,779
143,SOMA3.SA,9.99240455595135,-0.2383837924457769,16.791269473021803,0.2798223795339825,-0.07958552092621085,0.002286594108429796,777
44,ECOR3.SA,6.2344723374227495,-0.21082629592895186,9.84595543785604,0.24632345810093326,0.39463967945317835,0.0012658106977025962,767
27,TECN3.SA,1.689884931332818,-0.2684480635530063,3.050538640155896,0.32057953061474564,0.07739624189591598,2.4770762108161648e-08,756
123,PNVL3.SA,10.315880699242884,-0.2364263120299973,17.29466686649953,0.2801381623611514,0.5066467229279519,0.0007401754958364926,756
164,MYPK3.SA,11.821801882372775,-0.26845284690606364,21.418616829632434,0.3254094697941752,-0.20110029798776508,9.442320036967544e-09,751
42,B3SA3.SA,9.069081765790788,-0.2517259198495082,15.74042923678745,0.2987152958262065,0.5081557068488665,0.0008250919583616678,749
96,COGN3.SA,1.7997849685857656,-0.2942019599055534,3.463835509119054,0.35836689172197445,-0.4660700646521826,1.8699496617813338e-08,748
125,ITSA4.SA,7.582659361880487,-0.21585736276575473,12.16480375192445,0.2579941733140758,0.20545610656314572,0.0020682444207094086,747
185,INTB3.SA,21.59679123876534,-0.2192049400612721,34.61894325339407,0.2515887000857322,-0.05348521542559315,0.0014461371225074071,736
187,GGPS3.SA,13.197917979009388,-0.23843519693524695,22.2211493844908,0.28223597705237413,-0.12528165205800468,0.0005770384499694803,732
20,CEAB3.SA,4.154526593002074,-0.33950292238504964,8.992647111774616,0.4296736353437738,-0.4868883587797461,0.001589831193580249,726
40,BEEF3.SA,7.647566713017215,-0.22122536143784377,12.411137521935462,0.26386333071649104,0.19829761097466836,0.0020366910180580344,718
81,POSI3.SA,7.219033373108086,-0.31443176104705073,14.645116803153053,0.3907993518078392,0.01345372148354751,2.535886189924952e-08,710
133,ARZZ3.SA,62.21814025374707,-0.20982801699597997,98.0594665714786,0.24535774995999193,0.13011352082495686,0.00241303202165688,709
186,SIMH3.SA,9.348956543640895,-0.24115610590733172,15.772352353009332,0.2802234369888408,-0.2488284675113337,2.4770762108161648e-08,709
7,PLPL3.SA,2.546532847446298,-0.2553997688193542,4.488806712268115,0.31251655325469274,-0.21643082332206143,0.002923954234787862,709
111,ITUB4.SA,17.547793496219978,-0.19097311829631125,26.360511516798198,0.21533014604619072,0.3302535291326103,0.0009220592646357328,707
141,VALE3.SA,60.76737069299874,-0.21438433236259713,97.0134969859599,0.25421459469605034,0.19597182683927072,0.0010342796051336922,703
110,OMGE3.SA,21.36788768066088,-0.17784194425402367,31.099589805765554,0.19659831010562412,0.2161834043243971,8.806534612659789e-09,701
113,ODPV3.SA,10.215331171621251,-0.18080746167816808,15.176858602244337,0.21706962929043172,0.06409228029808167,0.0024057523920437696,701
100,TUPY3.SA,15.094720555402208,-0.2822291934118826,28.20732732980911,0.3412898910517561,-0.4533380412251423,0.0033285454621474475,698
132,CSAN3.SA,17.17204148054973,-0.22648464457638073,28.112294455668685,0.2663195265560161,0.1450319264690636,0.0013513169382690648,696
101,SBSP3.SA,31.556987575332265,-0.20870143605480906,49.53837043857443,0.24218578514987144,0.22893130430983955,0.0017552389671506852,696
155,PETZ3.SA,14.862236939183997,-0.22430913060829694,24.199728764829437,0.26303387043596627,-0.1764556050623245,0.0005219286360924613,690
108,BBDC3.SA,13.951199200488823,-0.18699304635525416,20.905292770346936,0.21825716528194805,0.2510339509603692,0.0011655100679330843,689
85,TEND3.SA,13.426324005110423,-0.21803587970580685,21.42040974038795,0.24754861067021228,0.623656301270674,0.0005824067362620866,689
59,PARD3.SA,15.781733818725307,-0.22180802345250084,25.51478474970301,0.25812543815664846,0.15043106394803796,0.0004930627719887948,685
173,RENT3.SA,45.90378587514517,-0.22577525440510637,74.8764205621271,0.26288445616329637,0.14935517738937176,0.0003373095659275904,683
3,WEST3.SA,2.406758146785439,-0.33330797320658845,5.11199405101258,0.4160648752254008,-0.3493874009619432,2.9059328943148444e-08,680
39,VLID3.SA,6.711190931335863,-0.20199868571923896,10.376467349105502,0.2338249152642382,-0.14562939086009596,0.0023781394709589954,676
127,EGIE3.SA,32.10168120475447,-0.189351453492273,47.98472794455261,0.21173560084632337,0.18453760800139807,0.0012626648435751786,674
147,TOTS3.SA,25.80345974698333,-0.19263265062108215,39.023292095836396,0.22100416813826973,0.20105369316112665,0.0012515931374597056,673
35,BRPR3.SA,5.8533504718303115,-0.18928661469186303,8.794556885572359,0.21808270652857087,0.15307852647941522,2.9059328943148444e-08,673
88,MULT3.SA,15.984613814037118,-0.19554035536448333,24.431555835616926,0.22956994482741644,0.09102508765694828,0.001509771489660361,673
99,CPLE3.SA,4.7866675864785435,-0.20487249142119646,7.46561989366185,0.24013619888962956,0.21754328875618034,0.0016611327417226374,669
75,CSMG3.SA,10.48479897720518,-0.20749816024310408,16.4203010336767,0.24114146650235635,0.17690057609869414,3.460042985459211e-08,667
121,SAPR4.SA,3.0873891463764824,-0.2022250031848617,4.742510581123729,0.2254549667612198,0.16208817224544014,2.9571297632813298e-08,667
73,ENAT3.SA,11.0212952482802,-0.2548143829136731,19.328836477643975,0.30688549881661253,-0.0301187903661716,0.0013522676266772837,660
1,OPCT3.SA,1.9042303697592369,-0.3150250397998102,3.855313471222406,0.38680342118675193,-0.4139134591172908,1.0291449470400948e-08,658
90,CPLE6.SA,5.105873481670607,-0.21083869439826297,8.050381767681152,0.24426306471992776,0.16086081747495729,0.0015456275320919755,648
139,SLCE3.SA,29.37052359437466,-0.2303321878454757,48.56949103319079,0.2727854095231246,0.07256578754480048,3.998634312551985e-09,638
169,SHUL4.SA,6.7714874514190475,-0.22523024842679973,11.01668507147666,0.2604903157871852,0.029556058780359606,2.6187853885417667e-08,638
4,ESPA3.SA,6.343305982883981,-0.25548055844248496,11.112356206344348,0.3042670902932225,-0.5388008000705049,0.0011736551289989183,635
128,ENGI11.SA,37.88523856877048,-0.17748073297411715,55.47735871180806,0.20445846847017068,-0.03273331753795938,0.00260526754518442,632
82,EQTL3.SA,18.902382141797986,-0.20511431471853236,29.41204988359838,0.23683974072026626,0.09768841458399935,0.0016820568628896915,624
119,CMIG3.SA,14.35302452122511,-0.2254169460679365,23.492523851293193,0.2678101986377235,-0.14136387210416768,0.0010792937190178264,622
17,CMIN3.SA,5.247450677615646,-0.22259989961249693,8.516359574212954,0.26168289988340065,-0.07504903124826234,0.001481481481481417,621
65,SANB11.SA,25.97334908428355,-0.18706264588226695,38.73826316073531,0.2124651716963315,0.15102739373393614,0.0003129651587410187,619
41,SAPR11.SA,15.712121342049421,-0.1816603792861542,23.09915294721968,0.20308083486155448,0.04516339748550058,0.0005207935762090443,613
167,WEGE3.SA,29.30142898138869,-0.17900167809307066,42.946332111202885,0.2033155999917453,0.09161859813149476,0.0002802290186565415,612
9,AESB3.SA,9.286089952230633,-0.17603464285277504,13.543306356403964,0.20171302629133958,-0.018927378687777163,0.0026618936129378934,602
53,BBSE3.SA,17.544356704704413,-0.16772501099611214,25.012944774104636,0.18657233703192233,-0.05857870049392688,0.0009487702261068431,586
78,AGRO3.SA,20.591509702669374,-0.1950152555088024,31.177364305646456,0.21881799838291194,0.1619561167788255,0.0007818638136669609,585
31,CIEL3.SA,1.8453402630095759,-0.2045946913324962,2.8621444911799037,0.2336830058349697,-0.531085841089656,2.8774656879448912e-08,580
94,KLBN11.SA,21.357403587737192,-0.1667029150578253,30.385586261753662,0.18554768851755288,0.11888478172024186,3.274418358678588e-08,579
13,LAVV3.SA,3.889310579645351,-0.2343876696738315,6.446182644492332,0.26893361049296916,-0.18239462180880828,1.5018493337848327e-08,578
29,LJQQ3.SA,8.64561338378748,-0.21044625256777116,13.592815767763808,0.24135305977471355,-0.4247146849661343,0.0009132594437493147,575
71,GRND3.SA,7.002151787473992,-0.17524711705006524,10.18344314002885,0.19946329971309917,0.11666944813826263,2.6958991927727993e-08,561
58,VIVT3.SA,40.51148827765574,-0.16797105318805472,57.91581161772369,0.1894806582712425,-0.010935167191367334,0.001643076104897112,557
19,GMAT3.SA,5.0148010489318295,-0.18058804857743704,7.375413243935666,0.2051329055314024,0.02258330470657577,1.8699496839857943e-08,550
56,ASAI3.SA,12.357080218516996,-0.15938228715291836,17.284447829012443,0.17581279274019956,-0.2675643481628944,0.0006802850928311344,517
67,ENBR3.SA,17.874772742686538,-0.15003460964994664,24.513977594108553,0.16566698971509997,-0.027337955243425194,0.0009509896672135199,503
