,ticker,precoAtual,risco,stop_loss,retornoStopLoss,stop_gain,retornoStopGain,retornoPrevisto,retornoEsperado,scoreTotal
65,PETZ3.SA,18.360000610351562,0.029086242710215718,13.982960178050208,-0.23840088708022877,23.591821794787982,0.28495757137865585,-0.27385128831346506,0.0010892913389752845,345
82,BPAC11.SA,25.450000762939453,0.03133048620941343,18.935984638237628,-0.2559534746335883,33.26159704785158,0.3069389410898349,-0.17507871551100063,0.0011787519120327605,339
61,BBAS3.SA,35.77000045776367,0.02758379506201275,27.674373435471466,-0.2263244875227587,45.339905391970404,0.26753997237172644,-0.031267371312723724,0.002236498216733107,332
31,BRML3.SA,9.680000305175781,0.02817704083218987,7.434645152988572,-0.23195816956603243,12.318223850608657,0.2725437461011493,-0.17394735096265834,0.002066084110919242,331
45,BBDC3.SA,17.639999389648438,0.022768242902380505,14.244612664044052,-0.19248224734048902,21.567288506455643,0.2226354451640078,0.1546570094449471,0.0017007149313830183,330
62,ALPA4.SA,27.0,0.02408845744776564,21.665652579559634,-0.1975684229792728,33.24749785878304,0.2313888095845571,0.8310588510226888,0.0011111111111110628,329
44,SULA11.SA,24.969999313354492,0.023084483338875812,20.093845391871604,-0.19528049882144038,30.59824568141429,0.22540034132278453,0.16546779762384634,0.0020024304373436053,329
38,SBSP3.SA,39.790000915527344,0.024882235741937327,31.574161539001082,-0.20647999968555353,49.495810850039696,0.24392585351072027,0.17847301649075975,0.0017592129394834455,321
78,RENT3.SA,61.189998626708984,0.02750886091530943,47.20829229881025,-0.22849659489607865,77.34244599867705,0.2639720172328561,0.07471593860434766,0.0006537240429607127,320
70,TOTS3.SA,32.47999954223633,0.02319586948493381,26.163096630514588,-0.19448592982605706,39.718295835606995,0.2228539530598863,0.14358718306844676,0.0012315412046621788,315
79,LCAM3.SA,27.149999618530273,0.028880838112437825,20.689471593813423,-0.23795683666630496,34.81630264864385,0.28236843969902714,-0.009592985656112774,0.0003683381808559094,314
74,WEGE3.SA,29.579999923706055,0.021226864947022642,24.255259219643637,-0.18001151851914154,35.58988623531041,0.20317397995623043,0.31589058680164217,0.0006761351029591633,312
67,VALE3.SA,87.19000244140625,0.025745275849648176,68.84801176552574,-0.21036804865565595,109.04451212671853,0.2506538487597707,0.05626362356284775,0.0010322004366754012,310
47,ITUB4.SA,25.700000762939453,0.02264541927756094,20.785264834631526,-0.19123485534658802,31.156290824787995,0.21230699999498648,0.04909886911008443,0.001556390500899285,303
29,ELET6.SA,33.84000015258789,0.029277871963785118,25.59126680343493,-0.2437568945614247,43.37053690476635,0.2816352455438631,0.05092300692714069,0.0005910120367000893,302
48,HYPE3.SA,32.84000015258789,0.02363198989902143,26.403649350042386,-0.19599119283311883,40.19625738263939,0.22400295967939576,0.011072889436237965,0.0009135154467940776,294
8,BEEF3.SA,10.149999618530273,0.026741111926452014,7.8772615477033545,-0.22391508928509818,12.805106693920413,0.2615869138106037,0.01842923904554894,3.758322564273442e-08,276
28,KLBN11.SA,23.549999237060547,0.019355168403981916,19.64352321495524,-0.16588009123829184,27.878881073611726,0.18381664444977286,0.1227639451312097,0.00042466086044345985,273
7,CIEL3.SA,2.619999885559082,0.025012336980790754,2.0674611706405015,-0.21089264849363698,3.25284113670632,0.2415424728204505,-0.48187189678822007,4.3679741601465594e-08,273
21,VBBR3.SA,23.940000534057617,0.028352787304145765,18.348655745680272,-0.23355658578298544,30.651589200518533,0.2803503975245467,-0.423228446499613,0.00041768862653768224,270
15,SANB11.SA,31.719999313354492,0.02248310753174848,25.757246323690747,-0.18798086755170118,38.477345989913175,0.21303111042987188,0.03499485968905902,0.0006305386846929828,264
13,VIVT3.SA,49.06999969482422,0.020040549295794834,40.79006615516184,-0.1687371834350292,58.51310198806902,0.192441458161265,0.016503969734958046,0.0016303302562321598,258
14,BBSE3.SA,23.170000076293945,0.019715651420656528,19.31286189048873,-0.16647122024620065,27.52519588063633,0.18796701726377374,-0.19617298970560149,0.0008631818575830508,252
17,ENBR3.SA,21.219999313354492,0.01766154097205253,18.04876448738763,-0.1494455668512248,24.818866830324417,0.16959790920940465,-0.033415065858109494,0.001413793007364772,225
