,ticker,precoAtual,risco,stop_loss,retornoStopLoss,stop_gain,retornoStopGain,retornoPrevisto,retornoEsperado,scoreTotal
197,VULC3.SA,8.149999618530273,1.3381332800752985,-790.4759550868081,-97.99091927434448,1002.9726224950558,122.06413121966825,435.8331513311563,18368.123559173564,1182
186,CMIG4.SA,12.1899995803833,0.12223859279633276,3.132490987514206,-0.74302780185857,29.93119640820817,1.4553894535299907,60.20378053527708,0.011484858444293478,1164
185,LAME4.SA,5.510000228881836,0.07621708051513873,2.527940779256232,-0.5412085890658418,10.25599462277861,0.8613419594829845,15.37154930017374,0.007259486289763917,1152
196,SYNE3.SA,6.699999809265137,0.4130859452329486,-0.22913956066119998,-1.0341999354006448,22.238547963681434,2.319186357726267,1.3349248311618283,0.02985077558633531,1121
187,RCSL4.SA,1.1799999475479126,0.08026067135302713,0.5178356432137197,-0.5611562150576337,2.21323546268946,0.8756233568388307,2749.8186938869567,4.445092338656309e-08,1098
202,CARD3.SA,11.369999885559082,26.052308538042844,-3.857855617694199e+38,-3.393012890522559e+37,3.0981891948113946e+38,2.724880585747738e+37,0.7049897434764238,2.156466155394357e+37,1003
82,CVCB3.SA,11.3100004196167,0.03364677507439081,8.215057536252038,-0.2736465754675498,15.131803911370659,0.33791364721129535,1.013517146156674,0.003536655959262669,964
140,AMER3.SA,29.260000228881836,0.03683040572385589,20.64026941357449,-0.29459093465074615,39.79088663647415,0.3599072565008914,1.7038406561039023,0.0010252826686087957,960
193,CASH3.SA,2.609999895095825,0.06105366225045123,1.4269122580464857,-0.45329030061355724,4.286641792646173,0.6423915574482391,-0.7728819309649066,0.007662875750207743,937
179,SBFG3.SA,19.739999771118164,0.03885167775582688,13.686454046359696,-0.306663920716731,27.350682675500572,0.38554625089295547,0.14568124157543916,0.0020263540701941363,934
51,HBOR3.SA,4.0,0.03344428451608155,2.91772925985406,-0.270567685036485,5.324352039342055,0.3310880098355138,1.1385655521545224,0.0024999999999999467,924
161,STBP3.SA,5.519999980926514,0.03962258890251201,3.7732058667641355,-0.31644821018082403,7.703575875617171,0.3955753446079091,0.40930493620030384,0.003623191873658227,883
32,ENEV3.SA,12.210000038146973,0.034643420899951774,8.759018683523657,-0.2826356546962835,16.321605658965026,0.33674083603377647,0.45803649662584633,0.0016379985086438786,871
60,MILS3.SA,5.170000076293945,0.033199476438264555,3.741337796014423,-0.2763369940419116,6.87701500137429,0.3301769632282092,0.2852391511830248,0.0019342211911963503,868
62,TPIS3.SA,1.8799999952316284,0.038654771819016776,1.2978495747978238,-0.30965447973954907,2.6031163241083553,0.3846363461227744,0.487216483883085,2.5363677824685738e-09,868
37,LIGT3.SA,10.25,0.030670462285449666,7.642365234848404,-0.2544033917221069,13.361009716167672,0.3035131430407485,0.6715486009036264,0.0029268292682926855,858
104,TUPY3.SA,19.09000015258789,0.03496093761643354,13.708939907987997,-0.28187848096326096,25.65462360946968,0.34387760106915843,12.834716412577807,0.0010476609351623978,853
195,SUZB3.SA,59.720001220703125,0.2925244293057598,0.40447915031926285,-0.9932270739777038,241.93153506132782,3.0510972892856785,0.017912374298727496,0.0205960943428527,846
199,BRKM5.SA,52.88999938964844,3.4044437333479527,-20955266343898.94,-396204700052.4861,17135440107582.725,323982611179.2991,-591.528869886428,4891765358774.61,843
170,PTBL3.SA,7.699999809265137,0.03587612867042909,5.459912010895647,-0.2909205005010612,10.416334430543134,0.3527707387745034,0.28668230370152825,0.00259742743250424,837
83,POSI3.SA,8.5600004196167,0.039357061623139775,5.8407527321796575,-0.3176691067917967,11.95930595165327,0.3971151127804251,0.25702207193458637,0.0035046237047549056,834
127,VIVA3.SA,22.139999389648438,0.03992544976184168,15.089963589757224,-0.3184298100381818,30.963425674709768,0.39852875014923117,0.0364772159254354,0.0022583835469724978,830
125,PNVL3.SA,11.020000457763672,0.02907842325379975,8.400738774489668,-0.23768253851829158,14.214115476562014,0.2898470858545259,0.931754583404204,0.002722281396566828,829
58,PMAM3.SA,8.789999961853027,0.03579473147744736,6.247220677624374,-0.2892809209628947,11.915587799164747,0.3555845109074167,0.25111735379712785,4.339814729803493e-09,827
191,RADL3.SA,21.799999237060547,0.059101675216303565,12.094562418490817,-0.44520353936848966,35.02289011375617,0.6065546485990869,0.21555098441760845,3.499722378563774e-08,826
93,TRIS3.SA,5.400000095367432,0.03187468805588469,3.9811985749444534,-0.26274101766037816,7.1279091093472555,0.31998314508589876,1.1175509584764272,0.0037036859776586883,820
132,RAIL3.SA,16.100000381469727,0.03398252698185065,11.627333179713197,-0.2778054096759115,21.63987117790535,0.3440913456630552,0.13524097554035275,0.0018633302993458223,819
180,DEXP3.SA,9.210000038146973,0.05691223048943073,5.2659770055986,-0.42823268362786016,14.741258748837684,0.6005709758719595,0.06118982829329811,0.002171548509249721,814
111,GUAR3.SA,8.489999771118164,0.027296913895007272,6.547147225846824,-0.22884011750867916,10.714303175598724,0.26199098521148856,1.129372499135092,2.6958991927727993e-08,808
3,WEST3.SA,2.6600000858306885,0.042737775001171756,1.7641741874264143,-0.3367766426686102,3.818217601482748,0.43542010461641056,0.018381531367693382,0.003759366107760398,802
115,EZTC3.SA,18.170000076293945,0.027310223032267985,14.064407298393068,-0.22595447224336374,22.975740457789133,0.2644876368363447,0.948721253427981,0.0016510689917494936,795
160,LOGG3.SA,23.549999237060547,0.03583453590714982,16.6288883870029,-0.29389006684832164,31.946149318612868,0.3565244311489968,-0.08065022276430933,0.0008492893243061683,794
146,MOVI3.SA,13.9399995803833,0.030170646156409433,10.512704443698054,-0.24586049066373128,17.948525587571126,0.28755567631642687,0.34018453236451296,3.010162918926085e-08,793
182,GNDI3.SA,57.529998779296875,0.02878856859448765,43.82992533982637,-0.2381379059649955,73.08487508736403,0.2703785266490364,0.20607352279236157,0.00017384357579230958,793
158,HAPV3.SA,9.710000038146973,0.02749618767815474,7.508045978343638,-0.22677178693642408,12.322934722067227,0.2690972887389298,0.1254721846112823,0.002059728298090091,789
74,QUAL3.SA,15.289999961853027,0.027045707536001964,11.886283634239536,-0.2226106171422768,19.258082573068155,0.2595214271494495,0.5087920537530222,0.0013080469716724163,788
176,RENT3.SA,49.88999938964844,0.027530067466986604,38.544352078386986,-0.22741325816924207,63.49259291809397,0.27265170765401736,0.3687942339866086,0.002806185850156906,784
38,WIZS3.SA,7.119999885559082,0.030659087255347623,5.346610921438182,-0.24907148772821208,9.243842246616063,0.29829247123509073,0.7205210160125282,1.6073162800722685e-08,777
73,CESP6.SA,19.670000076293945,0.025568845063962026,15.497670837735017,-0.2121163814120861,24.617901278124855,0.2515455608866042,0.4458703349777946,0.003558714968711074,772
2,MOSI3.SA,7.5,0.04302793029387099,4.956732072841854,-0.3391023902877528,10.748490171967184,0.4331320229289579,0.009786978089451281,0.0013333333333334085,761
168,MYPK3.SA,14.329999923706055,0.03307533955728457,10.483554456931355,-0.2684190849444139,18.98780406862152,0.3250386719967864,-0.11495547587062138,5.324071628010074e-09,761
89,COGN3.SA,2.0899999141693115,0.03665705457617531,1.4688790976429347,-0.29718700575796275,2.839172867749264,0.35845597337151935,-0.518303465388716,4.1067316658427444e-08,761
18,CEAB3.SA,5.170000076293945,0.04276439178498574,3.409303317813527,-0.3405602964212243,7.450964569099624,0.4411923518656429,-0.49024408101826744,0.005802693087687549,758
13,NGRD3.SA,2.2699999809265137,0.045033782029414195,1.472579539571402,-0.3512865409935554,3.3226608516126537,0.46372725970530193,-0.4979989366677965,0.004405294783044189,758
165,RAPT4.SA,10.399999618530273,0.02778148855338095,7.981119215842316,-0.23258466263576583,13.209267789918286,0.2701219494645537,0.37920670242547283,3.667978276666872e-08,757
15,MTRE3.SA,6.809999942779541,0.03929675472619428,4.676759366271686,-0.31325118860972556,9.47177170052047,0.3908622290904913,-0.08226096259076687,0.0029368659895019356,746
153,ALPA4.SA,32.540000915527344,0.02398838288448045,26.09724444274969,-0.1979949690076166,40.14029686611464,0.23356778539488632,0.6211449185484046,0.003380426594277175,739
29,NTCO3.SA,22.850000381469727,0.034711899308595855,16.366464334796145,-0.2837433671087123,30.613052989427707,0.33973971458895247,-0.11982177359944834,0.0030634405847556057,738
94,GOAU4.SA,11.260000228881836,0.03154991014695246,8.366318644035713,-0.25698770213377486,14.712328414285633,0.30660107595278685,-0.44949474011428936,0.0017761785711924993,727
138,CSAN3.SA,19.770000457763672,0.02709068865246064,15.296991719632327,-0.22625233356404884,25.020725855938664,0.26559055521483477,0.2893160198088214,0.0010116106106852207,706
118,HYPE3.SA,27.09000015258789,0.02369265024061693,21.774302405748482,-0.19622361450343528,33.30310819659316,0.22935060941340502,0.26085548582020146,0.0011074140732052484,696
116,SULA11.SA,24.110000610351562,0.023073728307984064,19.47865218468945,-0.19209242258059733,29.570772297124872,0.22649405012576995,0.47498592687622954,0.001244271625424842,693
54,VBBR3.SA,19.209999084472656,0.028560403240378406,14.64514718847261,-0.23762894917000765,24.61298521181557,0.28125905178778066,0.18673490007713744,0.0005206098908889789,693
79,CSMG3.SA,11.579999923706055,0.024623266763363932,9.188868608531102,-0.20648802512337983,14.305955077517108,0.2354020010164768,0.3191540074368935,0.0008635644524896957,690
4,OPCT3.SA,2.619999885559082,0.03984127707982631,1.7872697644694382,-0.3178359379630078,3.6606419927648983,0.3971916613209139,-0.28338868373731774,4.3679741601465594e-08,688
43,AALR3.SA,12.899999618530273,0.029729981515745126,9.71842649099721,-0.24663358307103167,16.593297429669843,0.28630216436861833,0.28855527497649547,2.9571297632813298e-08,682
149,TOTS3.SA,26.0,0.02314423704121541,20.94933436810213,-0.19425637045761046,31.915411002005627,0.22751580776944724,0.4815731998460997,0.00038461538461542766,682
95,DXCO3.SA,13.619999885559082,0.027319336741881525,10.499387031090421,-0.22911988845002573,17.166314960943197,0.2603755583833871,0.5150748651448842,8.40241698440991e-09,677
66,DIRR3.SA,10.6899995803833,0.02565522104052492,8.360534751469494,-0.21791065672149268,13.40221371257084,0.25371508312915103,0.27982334937136666,0.0009354929849623161,675
159,JBSS3.SA,36.18000030517578,0.032612851002409356,26.581503393183304,-0.2652984198736823,48.00803330259366,0.326921860078752,-0.05312367746175273,0.000552783157974801,674
172,SHUL4.SA,7.559999942779541,0.02706730659526693,5.8687826146913356,-0.22370599747205888,9.565502375722556,0.2652781016034853,0.2023550050674796,7.568843773952949e-09,672
8,HBSA3.SA,2.890000104904175,0.029275264924967296,2.1896557285980087,-0.24233368542711098,3.715835091360525,0.28575604030427293,-0.16656819083727525,0.003460171187833483,671
39,PETZ3.SA,14.029999732971191,0.02764517307763996,10.833353353293516,-0.22784365221086922,17.82027876176611,0.2701553172440607,-0.03401522282158309,0.002851052586608782,669
121,PETR4.SA,28.049999237060547,0.026912288985465188,21.86369277959679,-0.22054569075674746,35.45619263981704,0.2640354226096091,0.039390856299210686,0.001782558442047666,665
150,VALE3.SA,79.37999725341797,0.025766135526837826,62.01848343873483,-0.21871396340890625,99.02634267303975,0.2474974313352707,0.15871893400233028,0.0005039398836752529,663
123,SAPR4.SA,3.509999990463257,0.02373907834585995,2.8030211117797417,-0.20141848450267563,4.305249196810469,0.22656672607063277,0.24192036322627963,2.717020830544925e-09,650
120,ITUB4.SA,22.139999389648438,0.022671144243300054,17.98315915629185,-0.18775249990748044,26.885190927586898,0.21432663363834936,0.27359705586588334,2.756782202517627e-08,647
55,ALSO3.SA,18.8700008392334,0.022365248447678805,15.31863549113098,-0.18820165289651858,22.957315663913395,0.21660384965017543,0.0877749416285718,0.0015897805740541227,646
136,EGIE3.SA,37.29999923706055,0.02226749669570626,30.367978531764525,-0.18584506292451886,45.215550966629024,0.21221318743898898,0.25815489763197896,0.0002681169743703471,644
7,PLPL3.SA,2.759999990463257,0.03156001721677469,2.0557785208887696,-0.2551527072492077,3.6025192108997226,0.30526058816944124,-0.03126863741650976,3.4553415684257516e-09,641
92,MRFG3.SA,21.34000015258789,0.03081800130765193,16.005931853025665,-0.2499563383984028,27.814635000413215,0.30340369266774103,0.030507574783147584,0.0009371999657499241,636
42,SAPR11.SA,17.209999084472656,0.021269869792593744,14.111029535740505,-0.18006796708828,20.71693284367692,0.2037730357794334,0.14723731674440166,0.0005811107530135917,628
107,CPLE3.SA,5.739999771118164,0.024586024680627094,4.542087177093556,-0.20869558219359508,7.110786866960146,0.23881309242194448,0.28812523368444753,3.987488583767629e-08,626
21,CURY3.SA,6.150000095367432,0.02476233721616166,4.889907972157108,-0.20489302498702477,7.625902385399717,0.23998410847896223,-0.03751985119111978,0.0032520169629970397,623
114,GGBR4.SA,27.190000534057617,0.030482186820853966,20.378540769879848,-0.25051341045932973,35.35912253625732,0.3004458198508393,-0.19542686922573627,0.000735544889649109,616
75,GRND3.SA,7.809999942779541,0.020708361179465774,6.442623446291015,-0.175080218502778,9.383789581560277,0.20150955829848982,0.19973579626512472,0.0012804170670583925,609
0,GETT11.SA,3.5399999618530273,0.053754089784285385,2.07143013451818,-0.4148502381808271,5.543687847785877,0.5660135331990261,-0.22528711620195252,1.0775980996413637e-08,608
71,SANB11.SA,31.229999542236328,0.02252905383742794,25.33225880896788,-0.1888485693152886,37.992294661436205,0.2165320274838416,0.13466432002348783,0.0009606294653670133,608
34,CIEL3.SA,2.059999942779541,0.024835212316654334,1.6312760934050317,-0.2081183792636595,2.562286520696522,0.2438284426548334,-0.4349462778812483,2.7776922539857196e-08,603
81,ABCB4.SA,15.25,0.02407683142116489,12.16661846373886,-0.20218895319745178,18.812801469773454,0.2336263258867839,0.0019735980424284705,0.0013114754098360049,596
