,ticker,precoAtual,risco,stop_loss,retornoStopLoss,stop_gain,retornoStopGain,retornoPrevisto,retornoEsperado,scoreTotal
141,ALPA4.SA,27.290000915527344,0.024089595682094525,21.734423909452,-0.2035755522058028,33.68692046306916,0.23440525221463515,0.848889736531391,0.000366401031044683,727
169,SHUL4.SA,8.770000457763672,0.027048830459833702,6.8054669576016416,-0.2240060886682076,11.06174044367409,0.2613158342405384,0.04184727186854098,0.0011401985991317254,721
142,SOMA3.SA,12.9399995803833,0.02956946722973562,9.780751328271766,-0.2441459315733574,16.6399701840786,0.285932822540764,-0.1857792725566474,3.2427875717999655e-08,720
77,FLRY3.SA,18.969999313354492,0.019790359563095578,15.786435834458068,-0.1678209591001546,22.544654518904707,0.18843728702898432,0.1854903399359693,0.001054332491800647,716
116,ITUB4.SA,24.899999618530273,0.02264085233780538,20.21743495487301,-0.1880548086503807,30.463963538342874,0.22345236968083992,0.0955302376160414,0.002409653911202403,711
188,INTB3.SA,30.610000610351562,0.02613602032396264,24.00679113835934,-0.21572065796559237,38.18596566373382,0.24749967011827656,-0.11010748564890527,0.00032667067785219217,709
40,BEEF3.SA,9.710000038146973,0.02673481864169324,7.53435685578261,-0.22406211882771077,12.278475621318407,0.2645185966097683,0.08538631568735577,0.0010298621847313338,702
7,BOAS3.SA,5.619999885559082,0.033422441040064615,4.088621442841414,-0.27248727293618535,7.46273586308609,0.3278889706496304,-0.5494641621683979,0.0017793798299914343,701
20,BMOB3.SA,15.430000305175781,0.035422493352645724,10.960891968275496,-0.2896376052177514,20.798167260022346,0.3479045268097556,-0.16640500884907838,0.0006480683490890371,701
109,PSSA3.SA,21.149999618530273,0.01958372169104604,17.597958290953294,-0.16794521946302587,25.085590514612555,0.1860799511615201,0.1457392743307866,0.0018912710255882814,696
11,MTRE3.SA,6.559999942779541,0.039021752861978405,4.522475899975848,-0.3105981799658939,9.081065044492664,0.3843087078816225,-0.1903454301775397,8.722631061885977e-09,694
114,BBDC3.SA,17.690000534057617,0.02276825084182535,14.305914235979794,-0.19129938925454648,21.533171349973244,0.21725102882368907,0.1580787360861744,0.0005652609180610835,693
75,CSMG3.SA,13.539999961853027,0.02456365050003432,10.767441042691223,-0.2047680152860476,16.74494869983464,0.23670227082799777,0.04784968733590711,0.0014771076959616547,687
68,DIRR3.SA,13.010000228881836,0.025684738885394257,10.266056980992811,-0.2109103151126429,16.32652973338051,0.2549215561992131,-0.006213134498307293,0.003843179879979175,682
19,CMIN3.SA,6.929999828338623,0.027085435862964764,5.369082736773573,-0.22524056713277862,8.743485010236931,0.2616861799162653,0.13284593579916892,2.4770762108161648e-08,681
139,ARZZ3.SA,81.33000183105469,0.025059471991695975,64.23747364673457,-0.2101626435448275,100.86680178323849,0.24021639631543645,0.08197391386048691,0.0004918009104242227,680
127,ENGI11.SA,42.90999984741211,0.02130951757532691,35.25783448849639,-0.17833058462192508,51.63350210543251,0.20329765297229474,0.007394980049206135,0.0018643708429824102,678
100,TUPY3.SA,19.8700008392334,0.03490074550576121,14.31521714121991,-0.2795562890488432,26.578597232649685,0.33762436386867867,-0.6825138264393413,0.001006500247705766,678
2,ESPA3.SA,5.71999979019165,0.03185983165214865,4.193797297739392,-0.26681862734843254,7.523781778373702,0.3153465129972697,-0.29871648790136296,3.667978276666872e-08,674
113,ODPV3.SA,12.039999961853027,0.021525041064997735,9.855729579887768,-0.1814178063858637,14.508294513971686,0.20500785381553888,0.016741984370649776,0.0008305679550379974,674
36,BRPR3.SA,7.159999847412109,0.022645321410791036,5.7944907348934365,-0.1907135672652589,8.704050697110013,0.21564956460941564,0.023511907397360643,2.131115839354436e-08,662
31,MEAL3.SA,2.7899999618530273,0.02856144702252248,2.1239965836456167,-0.23871089151021807,3.5939279483944158,0.2881462356750162,-0.44400887673421474,1.3672750265314448e-08,659
106,ITUB3.SA,21.84000015258789,0.020352083789863425,18.062077472356187,-0.1729818064943578,25.984697667926618,0.1897755259332088,0.16411263653813135,0.0004578684680516254,654
95,CPLE6.SA,7.239999771118164,0.024885515196910832,5.719911098963994,-0.20995700555380037,8.998091944470504,0.24283041836074748,0.05302176095891875,0.0013812471267926618,648
22,LJQQ3.SA,9.239999771118164,0.026711410839635467,7.170330577822974,-0.22399017798295162,11.647413744429596,0.26054264425810714,-0.2843507875007064,0.0010822758798212373,640
61,BRSR6.SA,10.079999923706055,0.027193636003295864,7.851658002598694,-0.2210656684497354,12.700508161919974,0.2599710573460452,-0.12151647890634532,7.568843773952949e-09,639
69,GRND3.SA,8.460000038146973,0.02070969011491008,6.988237202407683,-0.1739672374826201,10.118356281680013,0.1960231957512233,0.08430444013732608,0.0011820285824983845,630
73,ABCB4.SA,16.260000228881836,0.024015661131197952,13.004658569485338,-0.20020551128985808,20.01603454328906,0.23099841706862745,-0.08420173614621962,0.0018450043478397404,627
17,LAVV3.SA,5.46999979019165,0.028476342253825764,4.187147278887229,-0.2345251481736299,6.980941228936102,0.2762233083543708,-0.1589490122730305,3.8356189557831044e-08,621
12,BMGB4.SA,3.059999942779541,0.03266452554845704,2.2441992626023644,-0.26660153445498,4.036887004353014,0.3192441437388136,-0.8871171392328417,1.8699496839857943e-08,619
34,CIEL3.SA,2.309999942779541,0.02489509001598643,1.8258823026880213,-0.20957474116168073,2.854918058384471,0.23589529398396847,-0.3740645675290559,2.4770762108161648e-08,619
45,CAML3.SA,9.100000381469727,0.020948750821969606,7.488134498603254,-0.1771281115711495,10.909840957895106,0.19888357148981517,0.0027410505665086404,0.001098859133086938,612
27,CURY3.SA,7.599999904632568,0.026117825222870355,5.944183084086179,-0.2178706370163359,9.482738202422576,0.24772872650200783,-0.0793035973879781,1.2548346361995755e-08,608
41,VLID3.SA,10.079999923706055,0.024168614206345928,8.025339101427427,-0.20383540057837646,12.472751894690536,0.23737618939433003,-0.39106599970964995,7.568843773952949e-09,596
67,ALUP11.SA,24.8700008392334,0.01748585851862517,21.148080978463945,-0.14965499538295068,29.067068648155182,0.16876026004392997,0.03428711196154843,0.0004020571141609697,592
59,VIVT3.SA,50.22999954223633,0.02005081741820386,41.849333777327324,-0.16684582602597975,59.834297737804484,0.191206416147631,-0.0033843018099094513,0.0015926828288421735,587
