,ticker,precoAtual,risco,stop_loss,retornoStopLoss,stop_gain,retornoStopGain,retornoPrevisto,retornoEsperado,scoreTotal
40,LPSB3.SA,2.0999999046325684,0.03340127245784972,1.6826895755126052,-0.1987192133672877,2.5768597936646094,0.22707614794652864,0.9785848536823623,4.5413064864163744e-08,875
184,BPAC11.SA,18.600000381469727,0.03131822254660588,15.113819600267872,-0.18742907041415802,22.528357061925227,0.21120196773593247,0.41007556444062665,0.0005376138884509718,866
170,PRIO3.SA,20.06999969482422,0.04976729156693433,14.30620284217522,-0.2871847005625717,27.09391408870033,0.34997082713895034,0.16395391945781101,0.003986064095278019,864
39,WIZS3.SA,7.110000133514404,0.030649463530735662,5.816021141027932,-0.18199422899966544,8.586803969110935,0.20770798985436323,0.6735124898670746,0.0028129206905809223,862
25,BKBR3.SA,5.579999923706055,0.03149850924639995,4.52787092135199,-0.18855358722931204,6.789278879739717,0.2167166617505074,0.41094781459200336,0.0017921283925939058,860
48,AMAR3.SA,3.069999933242798,0.031719536145137166,2.4833342162112437,-0.1910963289213714,3.7341440613979,0.21633359693711007,1.1603028478457533,2.1745017342311712e-08,858
132,RAIL3.SA,15.890000343322754,0.033974561137903675,12.701723181028068,-0.20064676484632382,19.616749620251216,0.2345342477286041,0.1424570036585393,0.002517284821460297,858
195,SUZB3.SA,59.16999816894531,0.2924900935706771,2.678113416420726,-0.9547386598057003,227.17178946148948,2.839307021995447,0.027292798488817382,0.03261791263782099,856
130,YDUQ3.SA,18.68000030517578,0.02978832412197615,15.349869214750175,-0.17827253940156018,22.389128196841003,0.1985614470593724,0.5901989680122115,0.0005353155600029691,852
199,BRKM5.SA,52.619998931884766,3.404136069932241,-128348136.29875962,-2439152.25245257,150369339.46208248,2857645.1899349657,-406.5776290608762,1133280.0446688475,852
146,BRAP4.SA,26.299999237060547,0.03168386808285963,21.249423065149827,-0.192037122373514,31.863030567438493,0.21152210995271892,1.1002542585333064,2.900910556213887e-08,850
180,DEXP3.SA,8.710000038146973,0.05691083903039437,5.893784609313023,-0.3233312762916004,12.171043948664286,0.39736439671171797,0.0861912794647246,0.002296206861703176,847
162,TASA4.SA,21.18000030517578,0.0388434751587021,16.368814958814944,-0.22715700080443912,26.995623527231686,0.27458088471484743,-0.09977783463635914,0.002360703215476434,843
190,RADL3.SA,21.93000030517578,0.059097820908442726,14.6441953158343,-0.33223004505029263,30.92195450109552,0.4100298253893555,0.2057447048068788,0.0004559824297796222,841
58,PMAM3.SA,8.869999885559082,0.035791558422001865,6.964214109122212,-0.2148574747491947,11.023664384193,0.24280321605643063,0.28775592149865536,1.290202011894337e-08,840
125,PNVL3.SA,11.260000228881836,0.029075176169608426,9.286724238533113,-0.17524653199271534,13.514447782842625,0.2002173630670223,0.8917407438437575,0.0017761785711924993,837
61,MILS3.SA,5.21999979019165,0.033198610656880186,4.193817315094406,-0.19658668895455433,6.391922218441771,0.2245062213320692,0.3027790778786237,4.019317190184779e-08,831
179,VAMO3.SA,10.289999961853027,0.029303050462072197,8.483192060141398,-0.17558871801844578,12.312774954983515,0.19657677362772574,0.0003888025106750792,0.0009718210091393953,810
168,MYPK3.SA,14.329999923706055,0.03306805996917021,11.478304248514709,-0.19900179276859575,17.502078374515218,0.2213592789740082,-0.10156150898193361,0.0006978420339975866,806
160,LOGG3.SA,23.600000381469727,0.03581059136395776,18.494695986413756,-0.2163264539209312,29.38400374255779,0.2450848842201525,-0.009728938748878146,0.00042371264273888265,805
147,TIMS3.SA,12.40999984741211,0.03428494381538128,9.894903556234945,-0.20266690750214988,15.260083682118452,0.22966026347701196,0.0894017007874055,0.0016116158609027487,804
111,GUAR3.SA,8.65999984741211,0.027295399658023425,7.22322567177771,-0.16590926107969328,10.238307324713967,0.18225259874265554,1.1263629232069556,1.761984913528636e-08,804
161,STBP3.SA,5.559999942779541,0.03961524949565747,4.25914015957966,-0.23396758931431905,7.055491643430761,0.26897333022338077,0.39526704115793976,1.0291449470400948e-08,802
47,B3SA3.SA,11.100000381469727,0.03034173527683252,9.036192015427886,-0.18592867523564682,13.41522570632118,0.2085788509265709,0.5613450636434172,0.001801767373238894,789
165,RAPT4.SA,10.829999923706055,0.027782821971640868,9.016151801660971,-0.16748366895873257,12.88982294652847,0.19019603299475718,0.330277739002393,0.0009233680853548698,789
164,ROMI3.SA,15.819999694824219,0.03021523133771218,12.927420080978635,-0.18284321552749083,19.114315807585626,0.2082374321308742,0.37225789263951525,0.0006321305542789091,789
126,VIVA3.SA,22.059999465942383,0.03989144296015835,16.894716043865984,-0.23414703296121508,28.017673860023404,0.27006684217190724,0.08407866512954953,2.4209321436430287e-08,785
83,BRML3.SA,7.320000171661377,0.028194029383274716,6.069541019881259,-0.17082774896934305,8.717857810160966,0.1909641537866693,0.14289643492647075,0.0013660967355351161,783
18,BMGB4.SA,3.119999885559082,0.032996530971360835,2.508163238025883,-0.196101496786934,3.8275953730829886,0.2267934338071651,0.09761248341886253,0.003205165002474253,777
169,PTBL3.SA,7.579999923706055,0.035873138082788206,5.958264163949961,-0.2139493108283813,9.462794824128675,0.24838983105188128,0.29999988479520456,1.0065164479655664e-08,774
144,BBAS3.SA,28.610000610351562,0.027641043294154483,23.90456883751734,-0.164468076632327,34.00031210391851,0.18840654940834378,0.27760618075168875,0.0010485630551710923,773
17,CEAB3.SA,5.21999979019165,0.042713280771910424,3.9147794687211883,-0.25004221722823894,6.761688548945292,0.29534268596149493,-0.31906250052514273,0.0038314579716900443,772
145,MOVI3.SA,13.829999923706055,0.030159379729017603,11.271333754764937,-0.1850084007994316,16.582340692492636,0.19901234880477348,0.32267838786030834,5.5165543244584114e-09,771
152,CSNA3.SA,23.899999618530273,0.03385094876031619,19.139916577570794,-0.1991666576123653,29.346297219549992,0.2278785643493093,0.3348563803112041,1.5961076682557973e-08,770
176,RENT3.SA,50.29999923706055,0.02752969668132909,41.8659721046599,-0.16767449821721936,59.84480436602378,0.18975756011405087,0.34649533720281234,0.0007952438080751634,768
128,GGPS3.SA,13.779999732971191,0.028618952509470687,11.437736544804888,-0.169975561215869,16.486259970320713,0.19639044192971178,0.08989175882564493,0.0014513982159922723,766
154,USIM5.SA,14.4399995803833,0.03389171966738536,11.538380535069784,-0.20094315302164956,17.821319404567056,0.23416342953203895,0.07425249909762832,2.9059328943148444e-08,761
177,INTB3.SA,24.0,0.026330182942950885,20.20729047860318,-0.15802956339153418,28.269517202561264,0.17789655010671934,0.07525387404155026,0.0012499999999999734,759
89,COGN3.SA,2.059999942779541,0.03664930280528822,1.6118441006758681,-0.21755138570488497,2.57122627863111,0.24816813109313762,-0.3810670305332309,2.7776922539857196e-08,758
175,LCAM3.SA,22.450000762939453,0.02892777331435721,18.532420797403383,-0.17450244242321922,26.821037031845815,0.19470094077333333,0.30190310123332176,0.00044540029936457337,756
109,ELET3.SA,30.979999542236328,0.032121469844526775,24.989875365463725,-0.19335455988648476,37.70933894778412,0.2172156070039124,0.3592218363339099,0.0003228036769347131,755
29,NTCO3.SA,22.579999923706055,0.0346842797931177,17.8963171448376,-0.20742616451256934,27.961527137906902,0.23833158690806489,-0.05390181713575315,0.0017714825699335357,755
156,AMBP3.SA,35.560001373291016,0.029520834950926066,29.2096659333056,-0.17858085474527363,42.78472587296853,0.20316997245967428,-0.06388954036833205,0.00140603556743768,750
51,SEQL3.SA,10.989999771118164,0.035284418429679755,8.689038810579822,-0.20936860859499673,13.632017186762011,0.24040195365491246,-0.10384928113167247,0.0009099389526938673,750
30,TECN3.SA,2.009999990463257,0.03272349143074973,1.6183038251568111,-0.19487371500741602,2.4586013241479825,0.22318474418566225,0.19673039817976368,4.744648229859649e-09,748
2,MOSI3.SA,7.429999828338623,0.04296067295374689,5.57076832723237,-0.2502330476529747,9.596244772843644,0.2915538350677731,0.09740690748110814,2.310381974623965e-08,746
135,ITSA4.SA,9.109999656677246,0.026279239393395565,7.6455485079940555,-0.1607520531144927,10.737555643360889,0.17865598770804691,0.20596806055334071,0.0021954274507678395,741
94,TRIS3.SA,5.599999904632568,0.031881855162724605,4.5304092531847315,-0.1909983338683674,6.804937911704214,0.2151675049270747,1.0472232951662894,1.7029898824461043e-08,736
172,SHUL4.SA,7.389999866485596,0.027070580535907527,6.187847557060877,-0.1626728458922716,8.737905696491689,0.18239592075217526,0.21957198147621715,0.001353198064286243,736
91,ELET6.SA,30.489999771118164,0.029347260309869838,25.224789165035727,-0.17268647574966334,36.5435807363816,0.19854316204350142,0.20033822340049845,0.0019678658357573653,734
36,BRPR3.SA,6.46999979019165,0.022647531266330557,5.56689856768085,-0.13958288281243503,7.446994534428103,0.15100382935368106,0.26649611448236254,0.0015456275320919755,732
52,VBBR3.SA,19.09000015258789,0.0285536474415336,15.779070293614513,-0.1734379168417418,22.7272908837671,0.1905338241019412,0.18300480373806782,0.0010476609351623978,716
84,TEND3.SA,14.720000267028809,0.026397543815884442,12.38813509274079,-0.158414750814315,17.34319588185713,0.17820622060068803,0.8171378260791697,0.0006793296732194865,712
148,TOTS3.SA,25.40999984741211,0.023142109627729533,21.803161510293545,-0.14194562608334305,29.43520903653615,0.1584104373591324,0.4987828964219465,0.000787097705942319,705
153,ALPA4.SA,32.61000061035156,0.02398359239023838,27.95666157782699,-0.1426966864590441,37.80147320631003,0.15919878867805082,0.6090726058215559,0.0006132900728033075,704
77,FLRY3.SA,16.510000228881836,0.01977046831667268,14.511772541744156,-0.12103135429653555,18.664815196657024,0.1305157442702911,0.48405467523894297,0.0006056796474582793,699
117,BBDC3.SA,16.6200008392334,0.02278851538696966,14.286046403541064,-0.1404304643705414,19.14837085818097,0.15212815230304133,0.2704916454580142,0.0012033188782634152,697
12,NGRD3.SA,2.319999933242798,0.04493031740564687,1.7168129841759745,-0.2599943820790176,3.0430904525937934,0.3116769569645159,-0.32915438402018715,2.8774656879448912e-08,695
54,PARD3.SA,17.989999771118164,0.0263262300036776,15.133748141599677,-0.15876885302155608,21.217554594935333,0.17940827486828592,0.2586744478119163,0.0005558770988920436,692
0,GETT11.SA,3.5799999237060547,0.0532857420611265,2.4835691067894468,-0.3062655978443628,4.94655718133505,0.3817199125005346,-0.23583396260961942,0.0027933174600722754,688
120,ITUB4.SA,22.350000381469727,0.022671559345710076,19.24943409024809,-0.13872779589714457,25.719721412832758,0.15077051337130398,0.2654921381930542,0.000894837502859902,683
136,ARZZ3.SA,67.36000061035156,0.025039491930491282,57.089102764034195,-0.15247769823711943,78.70822381060385,0.1684712455080999,0.31340953401498206,0.00014844699462357447,683
6,ENJU3.SA,2.509999990463257,0.04892347206623943,1.8092099301806248,-0.27919922826505317,3.3553244498883905,0.33678265443702915,-0.34608362041576635,3.799499159740094e-09,673
131,ENGI11.SA,39.40999984741211,0.021365531760665073,34.38955657573206,-0.1273900860471514,44.946381563109234,0.1404816477323756,0.12891812265289415,0.0017762028129639784,672
46,BEEF3.SA,9.979999542236328,0.02677366562517236,8.358480381382739,-0.16247687727751514,11.76068861827889,0.17842576730655257,0.15700857196467144,0.0020040539760575182,672
79,CSMG3.SA,11.649999618530273,0.024619575810199214,9.895484727506066,-0.15060214149994555,13.552314534877807,0.16328883936800698,0.3037458790008256,3.274418358678588e-08,671
127,OMGE3.SA,27.43000030517578,0.020756380347530138,23.911681982998388,-0.12826534024914027,31.26766601618179,0.13990760730257357,0.12600824233785768,0.00036455321593020784,666
3,OPCT3.SA,2.5199999809265137,0.03993190165603155,1.9256837734791026,-0.23583976664511808,3.2003698056008485,0.26998802770791586,-0.1512789581669276,7.568843773952949e-09,665
95,DXCO3.SA,13.65999984741211,0.02730938960208767,11.417511628768738,-0.16416458592188132,16.181670694059466,0.1846025530611619,0.4988219227800932,1.1170416813754969e-08,665
119,ODPV3.SA,12.0600004196167,0.021542697026590407,10.527955057144341,-0.1270352661000198,13.78923794218615,0.14338619091228932,0.07586405831749432,0.0016583399409149102,655
114,SULA11.SA,23.399999618530273,0.023076450892652773,20.123284592147062,-0.14003055896583894,26.948047244635845,0.15162596939941397,0.5262730326584986,1.6302125205314155e-08,652
85,MULT3.SA,16.739999771118164,0.023973150942877386,14.279330870178306,-0.14699336526785955,19.418678924414102,0.16001667801199826,0.26851079250072396,1.3672750043269843e-08,649
41,SAPR11.SA,17.479999542236328,0.021255708949893027,15.17131320178478,-0.1320758810589867,20.027237506397846,0.1457229994775866,0.10375115042277816,0.0011441909775424808,645
123,SAPR4.SA,3.569999933242798,0.023735516915446325,3.063263570537651,-0.14194296139519935,4.1214551324878546,0.15446924637450743,0.22809016721753173,1.8699496617813338e-08,644
23,CMIN3.SA,7.050000190734863,0.02797428316370953,5.870647633200136,-0.16728404618834436,8.39396874289977,0.1906338320289913,0.03290765282684327,0.0014184126233469652,640
88,EQTL3.SA,21.360000610351562,0.024153154209235094,18.181977707195816,-0.1487838395292742,24.787435147040593,0.16046041379924003,0.3033116121058437,0.0009363009867491279,640
140,POMO4.SA,3.0899999141693115,0.025505729011532096,2.610805498400703,-0.15507910326186236,3.6128213096727944,0.16919786732228226,-0.033809439925918006,2.7776922539857196e-08,631
143,UNIP6.SA,94.0,0.028639874761482928,77.89917398862664,-0.17128538309971653,112.25318131318622,0.19418277992751287,-0.2223500788906183,0.0014893617021276562,624
141,ABEV3.SA,14.600000381469727,0.018792684506699298,12.950603403334215,-0.11297239281095639,16.436375481127836,0.12577911312857437,-0.0033025602809395593,0.0006849053608906086,621
10,BOAS3.SA,5.619999885559082,0.03263894759041121,4.5243111424536515,-0.19496241377528611,6.831632729794492,0.21559303717225542,-0.2501538410099988,2.0363153163671655e-08,619
76,GRND3.SA,7.920000076293945,0.020707488513616555,6.914608159351459,-0.1269434226335192,9.027681991731546,0.1398588263594973,0.1945952733323073,0.001262616617389467,618
11,MELK3.SA,3.7799999713897705,0.029033393718479607,3.111169775314961,-0.17693920665002139,4.5288833704233555,0.19811730283115514,0.008794288563104491,7.568843773952949e-09,615
37,NEOE3.SA,14.850000381469727,0.022279580240500432,12.848316775727287,-0.1347935053416025,17.039758866494797,0.14745848005212947,0.15524722548274816,0.0006733749679057599,613
149,SLCE3.SA,43.06999969482422,0.027457014901990293,35.845394616799965,-0.16774100601845243,50.96976522589413,0.18341689312849563,-0.035369096508757525,0.00023218725903495496,612
92,MRFG3.SA,21.299999237060547,0.03081217104750861,17.419220469915793,-0.18219619277696797,25.734274117594754,0.20818192673072367,0.03351412768641393,3.581875507308041e-08,611
33,CIEL3.SA,2.0799999237060547,0.024836110635803526,1.7625189142318098,-0.15263510630739385,2.4244349925550988,0.1655937891744459,-0.4390571317718831,3.667978276666872e-08,610
24,LJQQ3.SA,9.029999732971191,0.025808121985167,7.635336824360322,-0.15444772423619724,10.569817209715488,0.1705224277163564,-0.247887968610216,0.0011074493161160603,609
121,PETR4.SA,28.06999969482422,0.02690871652368348,23.45308264642366,-0.16447869962933648,33.10756380036652,0.17946434486321605,0.03588750148677122,1.0871955336000383e-08,606
71,SANB11.SA,31.280000686645508,0.022524760557344644,27.03683206542839,-0.13565116777726516,35.89052260353651,0.1473951987110853,0.13988873278520186,0.00031967113602915376,591
69,ALUP11.SA,23.399999618530273,0.017535170947304494,20.909486125553375,-0.10643220228963934,26.08148515818618,0.11459340099871018,0.10659602234205856,0.0012820676050766533,587
163,FESA4.SA,46.45000076293945,0.024997218107388783,39.49120748112537,-0.1498125547366237,54.26688571698083,0.16828600270504523,-0.21042968910097848,0.0008611245727354611,584
80,ABCB4.SA,15.239999771118164,0.02407599862534179,13.064501935356038,-0.1427492039655398,17.681160105310195,0.16018112669649476,-0.0009666729849577838,0.000656183007350597,574
20,CURY3.SA,6.039999961853027,0.024786042079021128,5.113312636469167,-0.1534250548404904,7.023705141735517,0.16286509703564578,0.0008249730588634208,6.315723943828289e-09,557
122,CMIG3.SA,16.90999984741211,0.0271332943600258,14.168804888817302,-0.16210496648906336,19.906363129613453,0.17719475512945704,-0.05367495583270365,9.023529923268825e-09,555
57,BBDC4.SA,19.799999237060547,0.023881892893330602,16.964752789966564,-0.14319427052235056,22.99751029811436,0.16149046385157884,-0.02067997916293196,0.0005050890568083499,555
78,CAML3.SA,10.930000305175781,0.020705556699174836,9.556610312963574,-0.12565324372057463,12.467282294988102,0.14064793658645725,-0.0791015786862822,0.0009148851367810629,536
90,AGRO3.SA,27.899999618530273,0.023245799085106447,23.981856740490255,-0.14043523052372076,32.199090323566345,0.1540892746887621,0.06438293691709696,0.0003584366167190822,535
28,PGMN3.SA,8.329999923706055,0.02218172358241252,7.222520077660143,-0.1329507630479292,9.5590615054043,0.1475464097185044,-0.13720532311480593,9.158937164244207e-09,488
