,ticker,stop_loss,retornoStopLoss,stop_gain,retornoStopGain,retornoPrevisto,retornoEsperado,scoreTotal
118,SDIL11.SA,55.341081224492385,-0.3512182972500849,124.35310249620723,0.4578323334965535,-0.04966771116340485,0.0003516640934231319,633
141,HGLG11.SA,109.62728046575263,-0.32211674722818184,226.07296420409276,0.3979282865300353,0.0387766685369868,0.0020405563740166777,632
34,RDPD11.SA,28.719537927035937,-0.4871511084457868,95.3284089292289,0.7022930165933732,-0.29794073535252164,0.0014285714285713347,632
14,PRSV11.SA,62.10989912015482,-0.5107530475524378,224.67601719984134,0.7697993115465949,-1.4240756664988266,0.00378104027803583,631
88,VCJR11.SA,58.83866788476665,-0.39191125893190415,146.857150405813,0.5177464568370895,-0.007504917586288795,0.0016535537436663805,631
163,CARE11.SA,0.04824130173023057,-0.9733473462677859,6.821956626570788,2.7690369294126027,-1.0870491388764165,3.1613514250850017e-08,628
75,FIGS11.SA,35.20869451702585,-0.3293581996756981,74.04011167387108,0.4102878414070683,-0.013437954451105627,0.0003809523809523707,625
60,VINO11.SA,32.068195982667575,-0.4201049471050201,87.69980121301928,0.5858915447189605,-0.036536325478665255,0.0018083320853363727,623
106,PORD11.SA,62.88380212399744,-0.3097277368027517,125.135587097476,0.37360690662386187,0.04879829829792803,0.0006586336650262758,618
116,RBRY11.SA,67.52922663408555,-0.33781894085911257,145.47490037672225,0.42650417325007317,-0.07238726320886302,0.0011766683576819315,617
6,QAGR11.SA,24.616163689103665,-0.49844819130532036,84.04332363648841,0.7123740933381784,-0.6925318005803456,0.0032599462709081983,615
97,HGBS11.SA,120.33189727164394,-0.2815148057001202,225.72818207072982,0.34779190249055447,-0.15412001071845838,0.002866039435789336,615
53,HTMX11.SA,53.423875601382775,-0.40719181121630654,139.58543922860738,0.5488840986958516,-1.7733777652407259,0.003106937914830299,615
41,MGFF11.SA,41.33050902555216,-0.32774057688210634,88.03372359325266,0.4319083319571939,-0.25347874384472724,0.004716988612930129,614
33,RFOF11.SA,38.60054463961175,-0.4638813244498369,120.94286474995138,0.6797620104159914,-0.2913878024961999,0.0043055555555555625,601
127,BBRC11.SA,69.80791901666235,-0.2949407382032797,135.6495556762021,0.3700591127102322,-0.32155760771802444,0.0012119771859455675,600
24,XPCM11.SA,12.158103795318732,-0.4135019747324543,32.48014531148261,0.5668184287851021,-0.6820514068484202,0.001929592795319346,597
87,GGRC11.SA,75.64008101602678,-0.2900978052597164,145.09619629950646,0.3617662331649527,-0.22887224697687325,0.00412948789901435,593
133,ALZR11.SA,77.52418994191349,-0.29362924882083374,149.45987502669766,0.36182118475350933,-0.10228934978715776,0.00036446469248296864,586
107,VRTA11.SA,77.18810384185853,-0.24745925639547872,133.00093434792888,0.29668455438866714,0.045152006746393525,0.0005849693414672341,585
101,BCRI11.SA,76.44270842628127,-0.2555973647980132,134.11454638614364,0.3060136644038731,-0.015008960955959716,0.0014606831729246927,579
28,RCRB11.SA,78.2294109448885,-0.4577192990175699,236.97963921827807,0.6427259686818336,-0.08006811350435794,3.8078221686888014e-08,578
126,KNRI11.SA,97.21219581563687,-0.26571345068502294,174.35428711363176,0.3169747557779996,-0.1310758206704421,0.0006798142666852858,576
81,BREV11.SA,50.86372658153821,-0.4619303158958896,155.79757739707566,0.6481284185861755,-0.3736960655324445,0.000846305106698475,576
138,NSLU11.SA,160.52333836644505,-0.24281444166771204,273.5126918235312,0.29015420671476977,0.01641851227092772,0.0008490566037735459,575
110,MCCI11.SA,68.67507762642578,-0.3195097218347137,141.29202446176205,0.40003990314419036,0.05249020718946795,0.0002972833095424843,574
65,RNGO11.SA,38.25452739024831,-0.2663113187944698,68.93710582557195,0.3221539438540597,-0.14433479146726003,0.00038359437256785256,572
90,JSRE11.SA,56.99063819331909,-0.25793442801152755,101.118998224136,0.31665357039099207,-0.10587515204117648,0.00039058524804969075,571
16,RBVO11.SA,8.007004472746024,-0.4896746534807481,26.553600961649774,0.6923901639136361,-0.7034526906002254,2.674421351045453e-08,569
130,MXRF11.SA,7.642144018388651,-0.222569269816693,12.39788074597968,0.26122897682643087,-0.019675131326066797,0.0010173017671983864,567
77,JPPA11.SA,65.41954030164594,-0.3210218854417818,135.9547767732373,0.4110511564746291,-0.09275515871201823,0.003113664043902231,565
51,CTXT11.SA,12.17990831006602,-0.36496829425079647,28.350365194005946,0.47812120661726554,-1.1851557171047657,0.000521360514343705,554
135,HABT11.SA,75.66207569446297,-0.28418090937588014,142.8340848692714,0.35131588451428786,-0.42491572332337135,0.0020813912782375876,551
123,KNHY11.SA,76.1595344330516,-0.28889322578791377,144.57143480545184,0.34987336008585546,-0.17740759267769435,0.0013072038083430382,547
109,KNCR11.SA,80.2014894228151,-0.20054336456549138,123.7710931086743,0.23376289359239277,-0.011812666038678477,0.0009968132523923146,547
17,CPFF11.SA,44.193725387963774,-0.3686610658862318,103.88698522840653,0.48409978897723605,-0.24709102815173534,0.003142857142857114,537
5,RBCO11.SA,34.64352301235971,-0.3317221660804668,73.47232042005496,0.41729012738799476,-0.18170151058895445,0.0003857995245608592,537
11,XPPR11.SA,37.32233241433759,-0.42046069052747237,100.63292969392523,0.562623094868814,-0.19062915932915958,0.0003105353050816273,535
134,BARI11.SA,82.87871017171652,-0.18265573052713868,122.29449114754314,0.2060600523396603,-0.11255775605451757,0.000394462263502815,533
93,VTLT11.SA,63.24985589223168,-0.31032759215302996,126.89094876514702,0.38361083886032676,-0.249793196497632,0.00010904934715050274,530
30,BRCO11.SA,64.08564049318713,-0.33932329388466875,139.1702136213895,0.4347444703236032,-0.3604580001931391,0.0027835051546392098,528
38,HSML11.SA,46.75668518899544,-0.35905843529823345,107.63530382274153,0.47546687217969974,-0.6291101107794395,0.0015079240076714129,528
68,HFOF11.SA,62.546748038244864,-0.2260023520865294,102.45879363865839,0.2678974970190726,-0.15382789601706714,0.0011137537943990417,527
43,XPSF11.SA,50.381714633948945,-0.3637869291489534,117.18303132963766,0.47977052300690315,-0.517045686726209,0.0011364762699728193,506
61,TRXF11.SA,68.31146817427076,-0.3164752200769553,139.56035416976923,0.39644137242834243,-0.14653108164383166,0.00020009563843537137,475
13,VIFI11.SA,51.31836987466173,-0.29777820759639817,99.91751238696098,0.36723467273507837,-0.32547516355253225,0.001094665666952821,466
23,XPIN11.SA,72.99292633708647,-0.18716120427060878,109.17679726580472,0.2157772110862708,-0.40268282023498503,0.002672571715881533,455
22,RBFF11.SA,40.901380872293515,-0.2626396255237894,72.79897488893094,0.31240261919734924,-0.4325290887093971,0.0010816437349290275,445
