,ticker,stop_loss,retornoStopLoss,stop_gain,retornoStopGain,retornoPrevisto,retornoEsperado,scoreTotal
99,BCFF11.SA,65.57368362459961,-0.06309921951656516,74.52454082457093,0.06478844262329542,0.0029215829546598293,0.00028578563853365324,541
43,XPSF11.SA,65.21678393285747,-0.18824014307180914,98.18040044155646,0.22206130093202137,-0.19670182118997892,0.001867110641609715,538
59,RECR11.SA,89.57807244847884,-0.09067028214454387,107.85136984500637,0.09482659127199722,0.41452506148215407,0.0006090535221647819,537
135,HABT11.SA,91.43939380105446,-0.1461443932396388,124.55381720563662,0.16307611789101295,-0.1261904002070865,0.0006536900224414222,535
109,BCRI11.SA,92.82421468433125,-0.1361975109327559,123.10653379882484,0.14560333936028313,-0.025549259651615475,0.00018612428529451996,534
58,GTWR11.SA,71.53854171789163,-0.13923064381518813,95.86642766755668,0.15348847266903132,-0.22222173691259794,0.0014438622159449466,528
113,TGAR11.SA,112.46930016349833,-0.029935330384885384,119.54313136621963,0.031077530178889923,0.0008109012166126472,0.00017248195767338714,518
78,JPPA11.SA,81.69514382125232,-0.1667162070750896,116.5880334246695,0.18918841631920635,-0.0489449452328059,0.0009179833091821354,513
101,VGIR11.SA,79.74828801678042,-0.18491117128245238,118.50131962567407,0.211174612235568,-0.24851138328461153,0.0015331527772275422,508
29,LGCP11.SA,66.55608473662437,-0.1701236001345866,95.97240774531059,0.19666348375608145,-0.14997622591389648,0.0004987911880298679,488
34,RECT11.SA,58.92294820111149,-0.1529190588099455,81.4311820713486,0.17066108294145899,-0.17345400438614444,0.0001437958849526133,482
24,XPIN11.SA,83.04326037642497,-0.09420527814137925,100.95436364960594,0.101160158306703,-0.0726994677035695,0.0009816720606963258,476
100,RBRR11.SA,84.06484594473388,-0.1354910757761808,111.29284859934839,0.14451718474188469,-0.44101942204975053,0.0008227286917730225,465
23,RBFF11.SA,49.06935010133665,-0.13381555552261115,64.93789293443498,0.14629993266231422,-0.14114571982761448,0.00035301806853360596,447
