,ticker,stop_loss,retornoStopLoss,stop_gain,retornoStopGain,retornoPrevisto,retornoEsperado,scoreTotal
82,BBPO11.SA,83.5049814438301,-0.11022927222682488,104.90673169284783,0.11781282257320025,-0.17739425214486726,0.00010656927055419096,525
150,SADI11.SA,77.50244117234898,-0.12742128531142904,101.17589011326204,0.1391115791588753,-0.005916514939433348,0.0002251779469095716,524
37,RFOF11.SA,55.88571099512001,-0.2545590224735511,97.76245807777086,0.30402102822393373,-0.5636646177069453,0.0002667570891188298,521
64,RECR11.SA,91.28640206579209,-0.0891398827189952,109.68566578291113,0.09444885698377559,0.38628819955070925,0.0007982316735428707,513
55,TEPP11.SA,62.57815662267802,-0.16684654354731054,89.03014242181132,0.18533007187249706,-0.11931752914896787,0.00026626800007867324,511
112,VISC11.SA,85.20947639932191,-0.17584411546235856,123.21520988855109,0.19175172275789354,-0.6280650230587635,0.00019344821036493265,504
65,XPML11.SA,85.50545593579325,-0.12544278539814113,111.16879564736203,0.13704407757331993,0.10732793205834379,0.00010231520177006459,500
132,BARI11.SA,94.15076468150747,-0.09155957896588673,113.54798862790045,0.09560005110576664,-0.15730476432775087,0.0003859572615509954,498
149,HGPO11.SA,204.11090945439477,-0.15447011344200645,282.0909240156329,0.1685622665616029,-0.7227982134064131,0.0004142755014255872,478
93,RBRR11.SA,85.59423425690859,-0.1348874859023904,113.30594680611054,0.14519854467571913,-0.4509651356287083,0.0003031893860272472,456
53,XPLG11.SA,89.65312763697975,-0.12362536693551696,115.90829655434445,0.13302339292894882,-0.9032608402548318,0.0007819838304570226,450
