,ticker,stop_loss,retornoStopLoss,stop_gain,retornoStopGain,retornoPrevisto,retornoEsperado,scoreTotal
149,SADI11.SA,73.4725389942723,-0.12334397882656256,95.43664002135436,0.13872619975477418,-0.011281821775438905,0.0015511567258472692,565
26,RCRB11.SA,108.51001547672237,-0.2463535303747224,185.88543077643857,0.2910503979191621,-0.023188459707731424,0.00013893785980378937,554
85,BREV11.SA,72.5115184916879,-0.24071708385667123,123.41789774041052,0.2923340077529897,-0.1324602189056001,0.00010471204188489125,551
70,HFOF11.SA,71.46724594567196,-0.1138593354801164,90.63461244061125,0.12380174489554707,0.008611746189898684,0.0002479661964380764,543
91,GGRC11.SA,91.52880378072985,-0.15015035864192083,125.76503670007669,0.16773482139016305,-0.03914385859036429,0.0001857293623455103,542
118,KNHY11.SA,89.68749016952479,-0.14850955463401483,122.71429183941187,0.1650459480314157,-0.0217046719508468,0.00037974146254615704,537
51,RBED11.SA,109.5997504078029,-0.1458206492619304,149.43529935988636,0.16464267947355826,-0.11284875367363678,0.0019484252682031578,530
24,PATC11.SA,50.06729383854693,-0.19518896358505966,76.03351353165436,0.22220727617133162,-0.22758986959181704,0.00032150644304262954,529
138,NSLU11.SA,192.68820376156154,-0.12378609179768829,249.86709220549713,0.13622431014742142,-0.012378357189265943,0.0005911342627702432,523
31,LGCP11.SA,66.1246167360471,-0.17022694553602735,95.15247138795955,0.19403273274991317,-0.15197524778703475,0.0022587219610903375,520
56,NEWL11.SA,79.77360199633608,-0.18431902344503792,118.56242424336314,0.21229468858623068,-0.08924196077926072,0.0009202141659909735,507
47,GTWR11.SA,65.96908308212141,-0.13855991767070364,88.41350699668241,0.15452474383239068,-0.2688820606893668,0.001175217638984316,506
33,RECT11.SA,57.30420505487577,-0.1526806538206733,79.01209828509965,0.16829959328597255,-0.1452939464847457,0.0008872208933734527,505
114,CVBI11.SA,83.57229144275574,-0.16843491101735586,119.3759168814048,0.18782006847168953,-0.05569681138925897,9.95024875622974e-05,504
121,TGAR11.SA,113.6534082324044,-0.027356356726223163,120.21133108935952,0.028766218734550097,-0.0014288962479560574,0.0001711726670099445,498
98,VGIR11.SA,78.79480622007367,-0.1836426755021654,116.99006301526477,0.21208109287339938,-0.3381170376101259,0.001346905941308263,497
78,JPPA11.SA,80.16862257230562,-0.16785732178012114,114.65218058626732,0.19007873099922978,-0.04386646118186621,0.0004152342083247884,491
49,LUGG11.SA,78.44795677197091,-0.11836419630952955,100.97437559841765,0.13479851414895938,-0.07511182093583668,0.0015733494918497293,488
97,KNIP11.SA,93.51754561427596,-0.09355871596375376,113.47652970165599,0.09989853363991807,-0.02767697492446941,0.00038772736032410826,486
60,XPML11.SA,80.31253724102443,-0.1272273400253826,104.61066363344676,0.13682533633659988,-0.08480769769268892,0.0008694127347548264,484
16,VIFI11.SA,63.104599585322525,-0.15703180509196402,87.78325003171275,0.17263223772368197,-0.10677643778903145,0.0008014879663271746,478
23,RBFF11.SA,48.560550951077445,-0.13191719443675787,63.98802355895595,0.14386887968932438,-0.1445587613253444,0.0005363134434668293,443
