,ticker,stop_loss,retornoStopLoss,stop_gain,retornoStopGain,retornoPrevisto,retornoEsperado,scoreTotal
77,JRDM11.SA,18.215678477317905,-0.6943678029584626,205.54587210016263,2.448756331586362,0.3477245608225936,0.36895976659172547,852
99,BPFF11.SA,31.632217709454096,-0.48782029518894554,272.82629917979256,3.417524394340359,-0.06043250106409215,0.8908679270362538,802
166,NVHO11.SA,57.02820295420047,3.933235370599699,119.64386525153284,9.349814957489416,0.017748173885142604,6.324394197799471,761
83,FCFL11.SA,606.5862115889232,5.189655220295135,1758.7587753739572,16.946518116060787,11.082942838280893,10.078979591836735,760
134,MFII11.SA,107.71868554138399,0.04297721547782274,324.8880693214055,2.145701715350246,0.05623666468095556,0.9327072265614036,760
136,MXRF11.SA,72.57568687294955,6.27211324667924,145.65136758446448,13.594326078679035,-0.008228237739399291,9.533066615396319,751
71,RNGO11.SA,106.66913748348165,1.119815940588198,209.9675968853967,3.1726470222334555,-0.10109532312701675,2.028020686090592,739
63,BRCR11.SA,76.63814777358427,0.21493572525317872,173.8964146522226,1.7567598225181453,-0.035179211160695445,0.8888712197427633,737
100,KNIP11.SA,1252.1466282643423,11.384003765263042,2976.077010853623,28.434051952215444,-0.06789752873967525,18.68015021252289,728
28,RECT11.SA,79.58750123114316,0.29410571107549854,116.95332951112469,0.901680154652434,0.322386851986328,0.5786991869918701,715
125,HGRE11.SA,83.10689174748167,-0.28250979509869756,157.7661569206755,0.3620491619329105,0.054071997707209496,0.005784323218111842,714
59,PLRI11.SA,30.441270681569666,-0.21340387386448456,100.10368605023108,1.5866585032756397,0.253193876450007,0.5258397632009468,714
70,RBRF11.SA,66.46982352374924,-0.03945337492622969,143.874378235595,1.079109603764942,0.34939140315816863,0.4440752081931765,713
74,FIGS11.SA,59.853184327036246,0.2042894045922805,97.3889022761679,0.959535226985134,0.050633154100939715,0.5521126522300206,708
119,LVBI11.SA,275.208255982777,2.2038213165789715,643.7405477065716,6.494069106769845,-0.18397864925998364,4.09813727847334,705
9,XPIN11.SA,73.58307777357754,-0.09078119985041411,142.45235814324286,0.7601922353401065,0.22870367702160266,0.29099221062672,690
116,CEOC11.SA,49.5115251973396,-0.050593983726539116,76.92968197409796,0.4751616437810149,-0.06101080979256068,0.19558961027181265,689
97,CBOP11.SA,109.18960817589303,0.8050852231131991,224.6209882488176,2.7133572824610797,0.01659829241883437,1.6510166234147237,689
67,IRDM11.SA,175.0,0.7064845908554103,175.0,0.7064845908554103,0.7064845908554103,0.7064845908554103,686
148,SADI11.SA,74.83671092869763,-0.09354756369045214,142.27118175505052,0.7232459539994425,-0.034958562224588374,0.274830464054979,680
163,ORPD11.SA,933.8937686738199,6.074952792983484,1175.5763950250353,7.905881780492692,0.0006857846610157647,6.952575757575758,677
91,SPTW11.SA,38.313288235164556,-0.18256263903815118,114.93090224372995,1.4521208633001406,-0.13492081826856783,0.4988265756543524,670
82,RBRD11.SA,112.18659601045967,1.5444907149512632,213.2825752811729,3.8374364831716647,-0.2305177182491044,2.5883420152520404,665
161,BZLI11.SA,5.961536225027358,-0.645146637157203,34.78341275325397,1.070441329337818,0.3214842432602185,4.5413064864163744e-08,665
138,WPLZ11.SA,160.21031106132284,1.2883917465046517,274.8173726322983,2.9254015747284083,-0.012278923977917855,2.045421989634006,661
162,KINP11.SA,25.692194381022187,1.0520921279272333,209.34966557435973,15.721218683705533,0.03256431041905983,6.145367150887419,659
93,FPAB11.SA,129.14611614861036,-0.3542694192569482,570.6619294806106,1.8533096474030533,-0.24488605198631286,0.49039999999999995,658
156,ABCP11.SA,58.85021397799749,-0.037766283112774635,167.45242463920135,1.7379402396497365,-0.09864687027274455,0.7128842423375636,654
112,WTSP11B.SA,38.766908707322905,-0.20722070556978112,95.49471901491205,0.9528571786316662,-0.006215008825839807,0.2895705119073939,648
33,LUGG11.SA,68.57485375543601,-0.14622940717148758,186.1062984934752,1.3170604980152634,-0.12469131895747487,0.4697460215205538,645
118,VISC11.SA,83.41023481343174,-0.12878382416387835,155.93659378652382,0.6287507548141926,-0.02985858363540239,0.21255486306973737,638
29,SCPF11.SA,41.68706171418636,4.152912352028967,80.61254414840229,8.964467568349223,0.1597212744156693,6.347342259441847,637
149,VOTS11.SA,420.29111436459857,3.830932349018374,877.1563540132595,9.082256942681143,0.03504487073360463,6.157586206896553,632
57,CTXT11.SA,1520.0,86.60806723805041,1520.0,86.60806723805041,-1.1135854077430487,86.60806723805041,629
34,XPCM11.SA,508.60945242814984,25.298316877732425,1230.8890744111027,62.64472930194869,-0.4653175895473375,41.30972045212249,609
102,RBRR11.SA,70.2362302897596,-0.25161181212882944,141.6786081020708,0.5096282408692667,-0.2113901992569036,0.090889735370971,599
75,PABY11.SA,78.39787389672156,5.638261736765122,204.97949179947605,16.356433913329937,-0.48313431406392504,10.225232454674428,596
3,RBCO11.SA,66.83058328789231,0.3104035938802414,138.54177275148334,1.7165053480683006,-0.21049091664753705,0.9415686274509802,593
30,TEPP11.SA,52.86026409225086,-0.1754755328497729,151.95993347242123,1.37029998480276,-0.24944685763464924,0.4679457043212767,592
35,PATC11.SA,38.22064232107662,-0.36846262339752567,160.10929657347492,1.6455600687778196,-0.726931302217304,0.42514870039026276,592
7,IBFF11.SA,66.86470143611025,0.13349210940127798,113.26683172290888,0.9201021952887116,0.2457761353788983,0.49398198834380125,591
42,GTWR11.SA,61.99282510817654,-0.12624626110413895,120.0995236974429,0.6927347267548885,-0.7876383086198038,0.23932352053721262,579
26,XPLG11.SA,80.22680301741758,-0.0926622406830735,151.2530303784453,0.7106201482773618,-0.33785202828245886,0.2718842154364347,578
53,RDPD11.SA,1275.8936704141822,20.625316447698005,2852.1769519748914,47.34198223686256,-0.2464049646408475,32.39508474576271,577
87,BREV11.SA,50.419227125491744,-0.47271255305110316,375.9845687235361,2.9320702564712673,-0.4321004325705997,0.7206650833931416,576
96,VGIR11.SA,55.73087017743664,-0.4132357527089068,152.51809984938023,0.605791687290421,-0.03505942976858023,0.01716147173569693,570
