,ticker,stop_loss,retornoStopLoss,stop_gain,retornoStopGain,retornoPrevisto,retornoEsperado,scoreTotal
4,RBCO11.SA,34.01094978395028,-0.33233312326558295,72.44131197537986,0.4220909683612999,-0.18486440099161094,0.0017668114589195483,567
84,BREV11.SA,51.95874960381626,-0.4559293235202486,156.7921303138536,0.6418024116633885,-0.3900481728311421,0.0006282722513089034,567
110,MCCI11.SA,69.23760031577575,-0.3185946274984852,142.0923429321296,0.3984090353174734,-0.045847268033552324,0.0013778111288995643,566
36,RFOF11.SA,38.221200954343786,-0.46767131852638477,120.52099036625677,0.6785652540902805,-0.2860182428777165,0.0005570605367990478,553
102,BCRI11.SA,75.57124901943365,-0.26235967525101733,133.7405979906054,0.30542315250796204,-0.007691909267720565,9.76383802417935e-05,553
88,VTLT11.SA,63.20120559012188,-0.3045641780348436,124.59314117079246,0.3709633025556298,-0.24490200635712944,0.0011003823680053593,549
47,MGFF11.SA,42.23460641408051,-0.328970331496671,89.04517384690843,0.4147628819477214,-0.25305391524500787,0.0001589032969373516,547
86,BBPO11.SA,70.63360322058304,-0.2134342893076282,112.39438461263951,0.2516078039313543,-0.27168186637170644,0.0005567588701902437,546
108,BCFF11.SA,62.220256717582124,-0.11906754725845436,79.8260448707216,0.13020031112713393,-0.03320677464446542,0.00042478759378083986,540
65,IRDM11.SA,71.35801064770078,-0.31181397465947425,145.02899546808152,0.398678677339557,-0.30168103161181226,0.001639478778967307,538
30,CRFF11.SA,38.84654894736811,-0.39444196378238694,99.19706124281537,0.5463298345019998,-0.3510339868946648,0.00046763013885509075,534
27,PATC11.SA,39.31659559990123,-0.36840810281283165,93.03713839642904,0.494572504360306,-0.5518053794688746,0.0003212851405622885,529
33,RECT11.SA,47.856214798113285,-0.2931134866268874,92.38839775293258,0.3646735881475016,-0.5415490623828391,0.003397386442035799,525
68,HFOF11.SA,62.330210388390896,-0.22378321270778023,101.00807069269113,0.25788377153094033,-0.13186135122562614,0.0004980939815957264,523
48,RECR11.SA,79.40022789145624,-0.18362917800226186,117.21713105529614,0.20519358914995744,0.38679806133516736,0.0005140639797591717,516
28,HLOG11.SA,63.68276070584209,-0.33316480936291004,135.59167082146507,0.4198080714289536,-0.269416147533887,0.0011518324607329156,516
56,NEWL11.SA,63.28558494083392,-0.3544263416414597,143.05338205893722,0.4592816876495658,-0.25577829004402175,0.0001020220425143048,476
43,XPLG11.SA,74.17747617600398,-0.23370378267093483,123.6927990476259,0.2778181316945705,-0.3799923216121468,0.00010327425544454094,436
18,RBFF11.SA,39.75146023833638,-0.2586448894034117,70.08030470665781,0.30698071806534566,-0.4221657290345595,1.992009046603016e-08,423
