,ticker,stop_loss,retornoStopLoss,stop_gain,retornoStopGain,retornoPrevisto,retornoEsperado,scoreTotal
53,HOSI11.SA,37.69983487618676,-0.48483417984462107,125.23768961103218,0.7113649779825777,-0.10859577342314641,0.00628586625998806,652
3,ATSA11.SA,33.24846750971469,-0.6646649823698028,216.244669922191,1.1809850387722838,-1.8075307094725117,0.006051421733609175,651
9,IBFF11.SA,35.44309190068937,-0.3973288373908098,90.22459347934424,0.5341709126420864,0.25806516580959804,0.002890641434097674,647
28,RECT11.SA,43.80068053256159,-0.28767800720519143,83.91633502526022,0.36471512009483176,0.3221484459177957,0.0022767656157380856,642
52,MGFF11.SA,40.07765244576042,-0.33303956824778935,85.76672146694794,0.42730439755630845,-0.13737065724238973,0.004326840518420472,642
37,OUFF11.SA,39.82337522141934,-0.38496717804757774,98.2148697138538,0.5168319646927229,0.075463186312551,0.00030888030888021056,641
116,VISC11.SA,64.24816746288292,-0.33046927807569193,137.2863881309113,0.4306626661184043,-0.03308896323188293,0.002501051665455778,639
142,HGLG11.SA,108.9812535080643,-0.3225929251590467,224.3027591599164,0.3942239703641359,0.06791786071253725,0.002983559812402836,636
27,CXCE11B.SA,16.518008561745553,-0.5800150573930802,75.51819919908834,0.920116849307129,-48.55543776215436,0.002034024033076509,629
96,OUJP11.SA,56.89047254334548,-0.33062155579136243,121.27081068223224,0.4268833242779606,-0.08210028777687073,0.0034121913580384966,627
115,RBRY11.SA,66.1684419294199,-0.3400315128707849,144.2779963742306,0.43903843307513335,0.007739893876588022,0.0010971260864334198,627
61,CTXT11.SA,11.982943981476687,-0.36531014226008407,28.007728356531654,0.48346025431679274,-1.1009762672773726,0.005296654855854177,625
95,VGIR11.SA,60.74865848188017,-0.36080957600290553,142.05233791973598,0.4946584233095046,-0.03498366104503814,0.0077861855781165,624
35,TRNT11.SA,66.23642491106924,-0.36311129893202654,151.9646710010416,0.46119875962540013,-0.07912058167268288,0.0008653846153845457,620
7,RBDS11.SA,3.4948995368122593,-0.6367048255313833,19.94227410328274,1.073001490698434,-6.560876238499844,0.002079013999879642,616
86,BREV11.SA,52.08220567603983,-0.45532101882415477,157.95812390693268,0.6519359900622774,-0.44943346286980823,0.003974035165268397,599
109,VRTA11.SA,76.02143829944053,-0.25050342038142237,131.80135700178266,0.29943169284459814,0.09332250848243029,0.0007887182745098809,598
1,RBVA11.SA,29.83190350460482,-0.6918191883872766,217.206136621583,1.243864977002588,-0.14724692180907017,0.0005164973829128172,598
22,RCRB11.SA,72.43000896662299,-0.4666420667235365,224.66599703809715,0.6543887480802899,-0.026690112716644898,0.00029452833095255926,595
71,RNGO11.SA,37.68512379667465,-0.26468051128439707,67.72934550981815,0.32154820506962234,-0.11946550002642353,0.0017560975609756113,595
57,HTMX11.SA,50.629236510444244,-0.41583895719308805,136.85520557287987,0.5790378269780141,-1.7521215362758635,0.00138458328821911,591
0,HRDF11.SA,0.35602630254271517,-0.7218544449214661,2.9889526078324704,1.3351192770631006,-0.228534706052268,2.2351742234860694e-08,590
73,VILG11.SA,56.85780150973262,-0.36471730156723337,132.3588792871499,0.47887015963295987,-0.6726733964483093,0.004022346368715013,581
40,RFOF11.SA,36.38397016248345,-0.4802289976788079,118.80329646733595,0.6971899495333709,-0.1850659838748907,0.0009999999999998899,571
67,IRDM11.SA,69.867571256712,-0.31709927745137245,143.2254857339464,0.3999168131337316,-0.1472908837027066,0.0022480935088922127,564
153,HGPO11.SA,156.32174595059388,-0.29894273501733937,305.695600109089,0.37095526938040124,-0.09024209345432077,0.0012108901140659434,563
33,PATC11.SA,38.29143801616213,-0.3699993618755202,90.11284365113991,0.4826068683935958,-0.7079232014730427,0.0031260484455264415,563
50,RVBI11.SA,44.241399692045356,-0.40463731468755837,113.69557933574846,0.5300172664667229,-0.24065373786418498,0.002826032139762402,560
89,BBPO11.SA,68.5988634774535,-0.21672913857910803,110.24471409786837,0.25878867084902346,-0.23258889553723128,0.0019410614911066215,558
138,NSLU11.SA,161.47197942020088,-0.2450699898032933,275.8296060378359,0.28958626782428776,0.0323784056604739,0.00037402688568821674,558
141,HCTR11.SA,77.49472494412414,-0.34976737081986164,173.184125136607,0.4531307660106283,-0.630086183380182,0.0007551576992259612,557
101,VTLT11.SA,63.81475866462648,-0.30605959873914856,126.8063413292154,0.37892934527689115,-0.21890012110603685,0.0018486398131776216,551
125,KNHY11.SA,74.85623321091086,-0.29454120459586297,144.18276600076965,0.3588046854341822,-0.14888228280568616,0.0016021052555894588,547
130,BTLG11.SA,64.85401019517028,-0.34490898792757296,144.1912741785626,0.4564775169551778,-0.5230669153311812,0.0023232323232322827,544
68,HFOF11.SA,60.234817015942376,-0.22016029671336468,97.42565764471,0.26133687647871917,-0.08849276067815937,0.0007768272642405538,527
25,CPFF11.SA,44.30874833604783,-0.3729302853148889,105.2463797833444,0.48947600238777755,-0.21834426793709671,0.0031134492851518925,526
104,KNIP11.SA,83.03694783775416,-0.1889338731645458,124.67369095120539,0.2177543885120894,-0.08088653138468516,0.0014651567748213967,525
108,KNCR11.SA,78.30463904240968,-0.205835291539464,121.81457828221737,0.2354419895268991,-0.017649608636824965,0.00010143535531126346,522
122,TGAR11.SA,108.40225764465829,-0.06250747885878749,123.05034125228543,0.06417317456649974,-0.01353532288221937,8.650650194264031e-05,514
143,HABT11.SA,79.45112174292976,-0.2840951582295481,149.90077689237106,0.35070077814163136,-0.34285077514264783,0.0007208203338138208,507
112,CVBI11.SA,65.64067649781985,-0.33588952924053994,141.02656084247684,0.42681673480003823,-0.4407138413274162,0.00010121066855539596,488
64,TRXF11.SA,67.42146625857544,-0.31759651643678877,138.24736079018643,0.39926474210495266,-0.12469179965764399,0.0005060419706262032,484
42,GTWR11.SA,52.45086092069992,-0.2613595360823313,94.09053551104014,0.3250321459015082,-0.7672994252254297,0.0009857465380052055,474
58,RECR11.SA,79.87526723095694,-0.1841137284370451,118.39627725087473,0.2093592993415616,-0.055695170998202204,0.0008171447688889444,460
60,XPML11.SA,68.03329343373001,-0.24990853668326907,117.66588805071808,0.29730862193814556,-0.4314939862803241,0.00011028723367556559,427
